[LINK]	positiv
Jeg har lige talt med gear4music de siger de har bedt postnord levere det til Pilestræde, men hvis de ikke gør det, kan gear4music ikke gøre noget. Siger. Gear4music.

Måske skulle de skifte leverandør? [LINK]	neutral
@USER Ligesom meget andet i livet så er der vel sagtens både gode, dårlige, indholdsrige, og uinteressante pressemøder - men I journalister bliver vel betalt for det ... Det er jeres arbejde eller ??	negativ
@USER @USER @USER @USER Præcis. Hvis det er tilfældet, så er problemet et andet (eller et ekstra, om man vil), og det ligger fortsat hos dem, der sang det.	neutral
@USER @USER @USER Det er jeg da ked af at høre. Men hvis alle nu aktivt siger fra, og f. eks. gør som jeg skriver i mit Tweet, kunne det måske hjælpe. Har du gode ideer, er du meget velkomnen. Glæder mig til at høre fra dig. Straf skal undgås såvidt muligt, men kan vel heller ikke udelukkes.	neutral
En effektiv klimatilpasning kræver viden om vandets bevægelser. Det bidrager @USER til med Danmarks Højdemodel, som kan vise, hvor vandet løber hen i ekstreme vejrsituationer. Vi har netop tilføjet nye data over bl. a. Fyn, Lolland-Falster #offdig [LINK]	neutral
@USER @USER Jeg tror heldigvis det er et mindretal der bare har været bedre til at gruppere sig på de sociale medier. Læger er heldigvis stadig i toppen som en troværdig faggruppe [LINK]	positiv
@USER @USER @USER Det er Augusta, der bestemmer, og de vil have det sådan. Så har de kontrol. Da jeg kommenterede første gang var de 3 timer de første dage, og 4,5 om søndagen...	neutral
@USER #ligestilling #dkpol håbet at #familiehuset virkelig sætter #børn over mor selvom det ikke ser sådan ud endnu [LINK]	negativ
@USER Er det virkelig så slemt med 83 stamina?
Hvis resten er bedre kan han vel blot være en man subber ud?
Tænker da han må være det værd 😅	positiv
@USER Hvilket "VI" er det du taler om..? Hvad mener du med "jeres"..? - Det er ikke et enten eller i denne debat. Alt kan rummes - så jeg undrer mig en smule over at dit standpunkt. Du virker til at have svært ved at holde en tråd i dit argument..	negativ
Hvad med at der først og fremmest blev udarbejdet 1 it-system til tilskud og støtte til politiske partier og enkeltpersoner i politik ? 1 system med fuld åbenhed om hvem der giver hvad til hvem. Det er jo muligt kan vi se med @USER s skæve plan her [LINK]	neutral
Coop: Skjulte smøger sender salget til andre kæder Det er en god idé at gemme cigaretter væk i butikker, mener Coop, der efterlyser politisk handling på området. [LINK]	positiv
@USER @USER @USER @USER Problemet er, at vi ikke kan holde os oppe uanset konjunkturerne. Der skal flere hænder til. Vi er NØDT til at finde ud af det sammen. Også på tværs af kulturer. Det sidste handler kun om indstilling. Det første er straks sværere	negativ
@USER @USER @USER @USER @USER @USER Uanset hvad du har lavet før er det ingen undskyldning for at være dum på twitter	negativ
@USER @USER @USER @USER her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol [LINK]	positiv
@USER @USER Eftersom det er regeringen, der undersøger og fremkommer med det, må man forvente at du ser det først (såfremt valget ikke har været afholdt :-))	neutral
@USER “Problemet” er at DBU ikke aner hvordan de skal agerer. Det er første gang at de reelt skal tage hensyn til den her problematik og nu famler de i blinde. Der kommer til at kunne blive skudt bøder til højre og venstre, desværre.	negativ
Gurli Octavia's nye EP, Metanoia, er en knugende oplevelse, men det er samtidig også en flot eksekveret udgivelse. 

Jonnas har lyttet og anmeldt:

[LINK] [LINK]	positiv
@USER @USER Enig i at pressemødet var pinligt.
Men det er da mere pinligt, at man laver en beregning over hvad det betyder at sænke pensionsalderen GENERELT for alle for at kunne bruge oplysninger MOD en nedsættelse for nogle særlige grupper. #dkmedier slugte det råt. #dkpol	negativ
Rigspolitiet og Rigsadvokaten har lige udgivet det første overblik over klager over politiets dispositioner, og... der er klager over lidt af hvert, kan man sige #dkkrim #politidk [LINK]	neutral
@USER @USER @USER Njaaa, Dennis. Man kan tænde på alle tidspunkter og virkelig blive ramt af, hvad der går tabt i det danske radiobillede 😉
Det er jo kvali-vali det meste af dagen. Jeg skummer stadig indvendigt. Jeg bliver en radio-hjemløs, når det er slut	negativ
På EBs Nationen er de gået i selsving over at man ikke må bruge homo som et skældsord...de vil meget, MEGET gerne kalde Fischer for homo. Trist at visse "fans" bevidst vil smadre en kamp og skrabe bøder sammen til klubben. #sldk	negativ
@USER @USER @USER @USER Jeg synes bare det er pudsigt at man altid skal finde en syndebuk!! Ashley har kæmpet sig tilbage på holdet med alle de seneste 3 trænere. Han må kunne et eller andet. Ellers ville de allesammmen ikke vælge han	positiv
@USER @USER @USER Jo, jeg ser et stort problem i det. 
Men min vinkel er i stedet: "Gudfaderbevares, hvor er det latterligt, at man har siddet homofobi overhørigt så længe, men hvor er det fedt, at de endelig gør noget👍"
Ikke: "Hvorfor lige præcis nuuuuu?😫"	positiv
Alle fans af @USER bør tage sig tid til at se 'Oprøret fra heden'. Wow, det er fedt tv. Skønne anekdoter fra Steinlein/Ørgaard. Men hvor taler @USER dog meget statistik :-) [LINK] #sldk #fcmidtjylland	positiv
@USER Men er det ok at råbe luder?Eller andet i den kategori.Skal TV3 bestemme hvad der må synges på diverse stadioner rundt i landet?At man ligepludselig blæser det her helt op, er da pinligt.Det har jo foregået i lang tid,bla FCK"bøsserne fra vestegnen"det har vi ikke hørt noget om?	negativ
.@USER ligner et parti der leger kejserens nye klæder … når det kommer til stykket er de nøgne, intet indhold #dkpol [LINK]	negativ
@USER Ja fair nok. Det dækker selvfølgelig noget bredere en så meget andet. Bare man ikke glemmer dem der så er eller har været uden for arbejdsmarkedet. Det er vel en form for “tvungen opsparing” så?	positiv
@USER @USER @USER Stigningen i pensionsalderen er på mange måder en papirløsning for folk vil ophøre med at arbejde tidligere og i stedet modtage kontanthjælp, en ydelse der i dag er højere, men vil have større sociale og økonomiske omkostninger for de ramte, end en tidligere folkepension.	neutral
@USER @USER Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?	negativ
Misser Kristendemokraterne spærregrænsen kan de komme ind med et vestjysk kredsmandat eller regel om skæv geografisk opbakning. #Besserwisserne #dkpol	neutral
Fransk kamp afbrudt i fem minutter pga racistiske tilråb. Hvis det er rigtigt at UEFA har udsendt retningslinjer for stop af kampe ifm homofobiske eller racistiske tilråb, sker det også i #sldk i weekenden	neutral
@USER @USER @USER @USER @USER @USER @USER Vi har igennem hele forløbet gjort det klart, at arbejdsmarkedets parter er afgørende i forh til at definere, hvem der er mest nedslidt. @USER har aldrig haft intention om reelle forhandlinger. I har skjult afgørende rapport - tilståelsessag at I har forhandlet på skrømt.	negativ
@USER Det har allerede hjulpet ham en del at få at vide af os at hans hjerne er anderledes end andres og det gør ham rigtig god til nogle ting og gør at han har brug for at tingene skal være på en bestemt måde.Det er indtil videre nok for ham at vide at nogle hjerner virker forskelligt	positiv
@USER @USER Mon det dog kun gælder udlændinge?
Tror @USER at man ikke inkluderer afbejdsløse danskere?
#dkpol #densorteregering	negativ
Så er det imorgen søndag det store bankoshow løber af staben! Pladesalg fra klokken 13, dørene åbner 13:30, og vi går i luften 15:00! Præmiebunken bugner, og Dansk Outlet spæder også til! 🙏💙 Ses vi? 😉 [LINK]	positiv
Fremragende at se en ishockey finale mellem SønderjyskE og Rungsted Seier Capital, hvor der er 2 danske målmænd på holdene. Det er h is mange år siden det sidst er sket.
#SønderjyskE #Metalligaen #Rungstedseiercapital #isdk	positiv
Hvordan går det med dyrkningen af hestebønner i Danmark?
For ca 5 år siden var der mange marker med hestebønner, der skulle erstatte importen. #dkgreen #Landbrug #dkpol [LINK]	neutral
@USER @USER Det er intressant at flere skriver deler pga, så skylder man ikke noget. Præcis sådan jeg har det. Jeg dater ikke. Men det med at skylde, så skal man gå med manden hjem og gice det man skylder. Så en deler.	neutral
@USER Politibeskyttelse eller ej, så er politiet nødtil at være i nærheden af Paludan, pga. den høje risiko for uordet, konflikter og balade. Ligeledes har vi som borgere ret til beskyttelse ligegyldigt vores holdninger, men det betyder ikke at nogle af hans ytringer er vanvittige.	positiv
🗣️ 'Vi skal ud af starthullerne i morgen, og give den fuld gas. Vi er bedst når vi angriber fra start til slut og ønsker at score det næste mål i kampen,' er meldingen fra Søren Krogh inden kampen mod @USER 

Læs mere fra Krogh 👇🏽 #fcndk
[LINK] [LINK]	positiv
@USER @USER Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃	negativ
@USER @USER Naturligsvis. Men nu handler det om at beskytte mandens ytringsfrihed. Og her er det så jeg siger, det fordrer han bruger den ytringsfrihed, som betaler for at beskytte, inden for lovens grænser	positiv
Alvorligt uheld mellem personbil og lastbil i Ringsted lørdag eftermiddag. 
#fuh #uheld #ulykke #lastbil #ringsted #politidk #nyheder [LINK]	negativ
TEAM NEWS 🗒️ Startopstillingen til dagens kamp mod @USER er kommet. Og der er genvalg til stort set samtlige mand fra sidste kamp mod Randers FC.
Go' kamp! 💪⚽️ #sldk #venaab [LINK]	positiv
Statistik fortæller sjældent hele historien. Vendsyssel er dårligste hjemmehold i #sldk, men har ikke tabt med mere end 1 mål i Hjørring. Og selv om de ikke har vundet i 2019, har de kun tabt 1 af de seneste 6 kampe. Og ført i de 5 andre #sldk #venaab	positiv
@USER @USER Helt enig. Vi må bare ikke tror at bedre lokaler medfører “bedre sammenhænge” mellem SH, Kom. og AP. Heller ikke selvom vi kalder lokalerne for “Sundhedshuse” - det er der intet belæg for.	negativ
Vildt imponerende sejr af @USER i Flandern Rundt for U23-ryttere! Det er sgu stærkt efter at have været aktiv i hele finalen! Cadeau! #cyklingdk	positiv
Så fik Blitek ‘ s socialøkonomiske virksomhed et logo. Vi arbejder med at hjælpe borgere, som ikke matcher ind på det ordinære arbejdsmarked, med et job. Vi har nu 6 flexjobbere ansat og de er smadder gode 😁 #socialøkonomi #allekannoget #samskabelse [LINK]	positiv
Ham jeg skal køre med på torsdag til København har netop skrevet og spurgt, om det er OK, der er en hundehvalp med i bilen. 
*nedsmeltning* 
BEDSTE LIFT NOGENSINDE!! 😍	positiv
@USER @USER Nej, det gør det ikke. Det dokrer at over halvdelen af verdens befolkning lever uden adgang til basal ernæring og sundhed. Problemet er ikke markedet. Det er troen på at markedet løser alle problemer. Uden omtanke sjaber det ligeså mange som det løser.	negativ
@USER Tja. Det var vel ikke forkert. 

Men tænk hvor meget af Ring 1 der faktisk blev lavet. Det er faktisk kun Vesterbro og søerne, der ikke blev asfalteret i første omgang.	negativ
@USER @USER @USER @USER DBU kan ikke svare noget, fordi det eneste rigtige svar er en fyring af dem. Og det er fair, hvis de lige gør tingene i den rigtige rækkefølge. Men jeg tror på, at den kommer. Det MÅ den gøre. Alt andet vil være for vanvittigt.	positiv
@USER @USER Opfør dig dog ordentligt på de sociale medier - du skulle gerne være et forbillede for andre mennesker når du er minister. #ekstrabladet #ebdk #dkpol #pinligminister	negativ
Så er der #Presselogen bl.a. med fokus på @USER fuppressemøde der blev valgets første "løftebrud"... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for "søndags-syvsoverne" 😍
#dkpol #dkmedier	negativ
Min ungdomshelt har fået en seniorhue på. Så ved man, at det er blevet tid til det mest vanvittige cykelløb, der findes. Enjoy. #PeakyBlinders [LINK]	positiv
@USER Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem	negativ
@USER #BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂	positiv
Hvis du ikke er i fanzonen og gerne vil høre @USER-live. Så kan du nå det endnu. I panelet er @USER, @USER, @USER og Kasper Fisker. Skynd dig💛💙 [LINK]	neutral
@USER @USER @USER Det politiske og holdningsmæssige vedr. Israel er en hvepserede - ikke bare i Danmark. Nu vi taler om diskrimination hører jeg ofte de ækleste og mest uhyggelige ord talt om Israel og jøder [fra Muslimer]. Det bekymrer mig ligeså meget som Vestens blåøjede naïvitet.	negativ
Fake news i mainstream medier er forbudt! 

Mainstream medier må faktisk ikke lyve. Der er desværre alt for mange, der synes det er ok, at fake news DR og fake news TV2 er propagandakanaler for magthaverne og at de laver... [LINK]	negativ
@USER Lyder lidt ligesom i Farum når BIF er på besøg - altså det med fans fra udeholdet på hjemmeholdets tribuner. Det med Mænd med tandbeskytter og MMA handsker har vi dog ikke i Farum :-)	neutral
@USER Fælles for alle systemer er dog deres manglende hensyn til planeten og dens begrænsninger. Og det er NETOP pga vores “hungren” efter vækst.	negativ
@USER 27 - stor folkemængde og Levi sønner:
 Engelsk: [LINK] 
 Spansk: [LINK] 
 Portugisisk: [LINK] 
 Fransk: [LINK] [LINK]	neutral
🗣 | Bruus: 5-0 er overbevisende og giver selvtillid

❝ Nykøbing er et svært sted at spille. Det gør en 5-0-sejr endnu mere overbevisende og giver selvtillid før to vigtige kampe ❞

Så kort og præcist kan søndagens flotte sejr beskrives! 💪 [LINK]	positiv
I Danmark har vi faktisk en “hadprædikant liste”, med individer som har indrejseforbud til Danmark pga deres ytringer, så at begrænse Paludan er altså ikke er “demokratisk” problem... det er en demokratisk nødvendighed. #PunchANazi	positiv
@USER @USER @USER Helt ærligt I spillede fantastisk! I spillede Fnatic ud af banen igår. Der er bare så stor afstand op til G2. EU sender helt klart det bedste hold til MSI. Håber i kan lære noget af G2 når i hopper ind i summersplit. Held og lykke og god ferie :)	positiv
@USER @USER Kan godt forstå nogen får lyst til at gi ham et klap. Og det er jo også det eneste han er ude på, så ahn kan pege finger 🤮	negativ
@USER @USER @USER @USER Når han kalder hende pigs og samtidig antyder, at hun ikke vil kunne forstå det, så er det lige præcis det mansplaining betyder!	negativ
@USER Jeg forstår det ikke helt. Når man er trængt, må man først og fremmest tænke og agere klogt, mener jeg. Er det ikke nok, ja så ender det måske med, man går amok. Nogle gør i hvert fald.	neutral
@USER @USER Undskyld mig, men for bare 3 timer siden, kaldte du de der hærgede Nørrebro for "En flok voldspsykopater" 
Så ved jeg ikke hvad der er bedst i dine øjne, en nar eller en flok voldspsykopater 🤔	negativ
Gid staten havde samme sanktionsmuligheder som #dbu og kunne uddele femcifrede bøder for hver eneste homofobiske tilråb som klovnekongen #rasmuspaludan kom med i offentligheden. Så kunne vi hurtigt ruinere ham og få stoppet mobberen over dem alle #stopmobning #fuckracisme #dkpol [LINK]	negativ
DR's millenium journalister bruger konstant "ikonisk" eller "legendarisk" om alt muligt pis og lort, der ikke er nogen af delene.
#dkmedier

[LINK]	negativ
Sagen om DBU's valg af Copenhagen Sundays som EM-værter bliver mere og mere interessant. Nu har Ekstra Bladet også kastet sig over den. Holder I stadig fast i, at de to er de rigtige til at "samle danskerne om EM 2020" @USER / @USER #sldk [LINK]	negativ
@USER Helt enig. Ignorer ham, ligesom man ignorerer andre, der bare vil provokere. Men man bør nok sikre, at han ikke har væsentlige psykiatriske problemer. Og så må det være helt klart at man ikke kaster med sten efter politiet eller brænder biler af under nogen omstændigheder. #dkpol	negativ
Bare lige så vi har det helt på det rene hvad der bliver forsvaret af visse politikere og ministre her i landet. #dkpol #dkmedier @USER @USER @USER @USER [LINK]	neutral
LA's Benny Bonde fra Haderslev er ikke pylret - snupper lige et telefoninterview direkte fra sygehuset, hvor han er akut indlagt med blodprop i hjernen. Den ene arm og den ene side af ansigtet virker ikke, men der er mange andre, der har det værre... [LINK]	positiv
Transfervinduet is back - nu bl.a. med saftige Brøndby-news, FCM-transfersnask og opfølgning på Santin-gate. @USER @USER #sldk #andellerej #transfervinduet 
[LINK]	positiv
@USER @USER @USER Nej, de skal varetage den lovgivning vi har, fortælle sandheden når de informerer … bla derfor er det et kæmpe demokratisk problem at @USER fratog klovnen #rasmuspaludan hans ytringsfrihed #dkpol	negativ
@USER @USER Han er beskyttet af vores demokratiske [LINK] at politiet skal beskytte ham,det kan måske undre #dkpol #politidk	negativ
@USER Jo, men kunne de ikke bare lade Paludan tage sin øretæver og så anholde dem der gjorde det bagefter, ligesom man gør med andre der er kronisk øretPveindbydende.	negativ
@USER Inden længe vil du og familien se jer som direktør i 374 selskaber i Panama.
Det er det @USER skal bruge informationerne til :D	neutral
Når jeg er færdig med bachelor og andre eksamensopgaver, overvejer jeg om jeg skal gå i gang med at se Game of Thrones. For at se hvad alt hypen handler om. Hvad er det, den kan, som gør at den er så fantastisk?	neutral
Hey @USER

Tænker I til en anden gang ku tage lidt ved lære af jeres kollegaer på Vestegnen!

Når folk kun er interesseret i at ta politi &amp; ytringsfrihed som gidsler i et bevidst forsøg på at skabe kaos, så lad dem gøre det fra mors kælder. Ik i vores gader!

#dkpol [LINK]	negativ
Så er vi ved at være klar til Finals, hvor vi skal jagte sejren. Det kan vi selvfølgelig ikke gøre, uden en slagsang, som jeg har skrevet med inspiration fra Van Dijk sangen. Hør den via linket, og bliv forberedt på at støtte VFF!

Link: [LINK]	positiv
@USER @USER @USER Ved ikke om det ligefrem lyder som et overfald. Dem fra XR jeg snakkede med i dag talte i øvrigt dansk og understregede netop, at de er ikke-voldelige. Og det er da også sådan, det skal være.	positiv
Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed [LINK]	negativ
@USER @USER Vi bruger også snildt 1-2 timer (nogle gange flere timer end det) på at putte den yngste. Det er oftest Tommi, som gør det, for jeg går helt amok i processen. Så smører jeg madpakker og rydder op i stedet.	neutral
Efter sigende indsat mere end 400 brandfolk i Paris mod #notredameonfire En kæmpe operation. Iøvrigt er det flere brandfolk end der er på vagt lige nu, på samtlige de 53 brandstationer som dækker hele Sydjylland og 3 brandvæsner ialt @USER @USER @USER	neutral
@USER Var inde og se 3-3 kampen mod AaB, hvor to drenge bag mig spørger manden de er inde med hvad de skal gære af deres affald, han svarede at de bare skulle lægge det, for der kom nogen og gjorde rent bagefter😱. På vej ned gennem tårnet stod 4 næsten tomme skraldespande. Var i chok!	negativ
Hvorfor spørger #dkmedier ikke @USER om hvorfor de til at starte med tillod Paludan at demonstrere lige uden for boligen til den person som anmeldte ham for racisme?? Det er jo chikane af anmelder #dkpol #dkkrim @USER @USER @USER @USER	negativ
Mathvinderen fra mandagens Superligakamp havde europæisk fodbold som et stort mål, da han vendte hjem til dansk fodbold #SLDK [LINK]	positiv
@USER @USER Aviserne bygger åbenbart på, at provokatøren har rettigheder og ret til at provokere. i det offentlige rum. Og det er forvirrende, at politiet har ledsaget Rasmus Palundan for politiet plejer ikke at beskytte ulovligheder. Men sagen er simpel gadeuorden og ikke ytringsfrihed.	negativ
@USER @USER @USER Flot, så dem der kaster sten og stikker har lov at gøre det de gør uden regning??? Fordi du er enig i deres handlinger men ikke i den andens.	negativ
@USER Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.	negativ
@USER @USER Jamen vil det sige at hvis jeg, ved hver eneste demonstration, stiller mig op op råber og skriger, kaster med sten osv. Skal alle demonstrationer aflyses ? Eller er det kun når de muslimske voldspsykopater der altid er parate til at bryde vores love, gør det ?	negativ
Asyltilstrømning og asyltiltrækning. Det er grim retorik vi ser fra @USER på deres pressemøde 9. april. Kan det undre nogen, at vi har bål, brand og hadprædikanter i gaderne, når det er niveauet hos de folkevalgte? #dkpol [LINK]	negativ
vi skal bestemt også være opmærksomme...

‘Bare fordi man er banal, betyder det ikke, at man ikke er farlig. Bare fordi man er latterlig, betyder det ikke, at man ikke skal tages alvorligt’ - Åsne Seierstad [LINK]	positiv
I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4	negativ
@USER Trump blev præsident. Hitler blev rigskansler. Selv Laura Lindahl kan vel så blive statsminister med opbakning fra kuglestøderen og den forhenværende sociolog nu neoliberale tågehorn. #dkmedier fodrer folket, folket flest labber foderet i sig. Som tænkende art har vi fejlet 😷	negativ
Tak. Som borger på Nørrebro, er det befriende at alvoren nu er gået op for @USER og #dkpol. Man har IKKE ret til at demonstrere for enhver pris. Den offentlige orden må altid have første prioritet. Forbudet begrænser ikke RPs ytringsfrihed, alene retten til demo i 2200 [LINK]	positiv
@USER Når det så er sagt, og konstateret, er alle højtider = konkurrencetid i den klassiske marketingtilgang. Alle tror, at alle vil have konkurrencer og så ender det med kaos og konkurrence om forbrugernes opmærksomhed og klik.	negativ
@USER Desværre, så kan de jo så nu bruge det som bevis på at kriminelle lømler sætter dagsordenen og blablabla. For dem er det en win win og det er samfundet der taber	negativ
@USER @USER @USER Gad vide hvem der har bildt dig det ind, for sjovt nok er der jo ingen fred i de muslimske lande, bortset fra yemen og få andre landee der halshugger de jo også personer med en anden mening, så kan man jo styrer det, er det sådan du ønsker det i Danmark	negativ
@USER Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!	positiv
@USER @USER Men højre og venstre er jo bare ord, ved ikke om de har nogle fast definition, så du kan jo altid lave den argumentering om alt politik, er det virkelig højre at hade indvandre? er det virkelig venstre at være social? sådan kan man jo gøre med alt 😂	neutral
Har været tidligt oppe for at tale om ekstrem internetkultur og YouTube, der ikke bare tillader, men algoritmisk kuraterer ekstremt indhold. Yderst fordelagtigt for fænomener som Paludan #dkmedier #DKpol @USER [LINK]	negativ
@USER @USER Der er ikke brug for mere end 1 mand og måske en medhjælper til at holde kameraet, for at vise at den islamiske bosætterbevægelse som politikerne så ivrigt har givet plads til, for at splitte den danske befolkning, så det blev lettere at hundse rundt med den.	negativ
@USER @USER @USER @USER @USER Nej, der er altså bevægelsesfrihed i Danmark. Endnu. Ved godt, at politiet helst ikke må komme på Christiania.	negativ
I påsken er jeg på sidelinien her…
Tors #fckfcm
Fre #obfcn
Søn ViborgFF vs Næstved
Søn #vbagf
Man #rfcaab
Man #fcmbif
#sldk #NordicBetLigaen [LINK]	neutral
@USER @USER @USER @USER Hehe sandt. Synes faktisk generelt det er en meget fin gratis lokalavis. Især når man er tilflytter og som udgangspunkt ikke aner, hvad fanden der sker her i byen...	positiv
@USER Der er pt. ikke noget estimat på hvornår det bliver muligt at gemme kortoplysninger i DSB appen. Vi er dog klar over den gene det skaber for vores brugere, og det er bestemt et punkt, som er på tegnebrættet ift. fremtidige opdateringer til appen. ^ee	neutral
Hvis du skulle lave et mixtape kun bestående af én kunstners bagkatalog, hvem ville du så vælge? Og hvilke numre skulle det være?

Ideen er fed. Her er det norske Prins Thomas, der laver et meget værdigt og lyttevenligt hyldestmix af Shinichi Atobes musik [LINK]	positiv
Var Bitten Friis’ hjælper tilstede da hun blev interviewet @USER ? 
Meget dumt kan der siges om det der foregår pt. men Bitten pigen hun tog da i den grad føretrøjen på her, hold da op en idiot. [LINK]	negativ
@USER Er det ikke muligt at politiet giver Paludan en mobil telefon og så kan han ringe til politiet hvis han kommer i problemer?? Det gør alle vi andre danskere...... Dansk politi har jo også ret til at sige nej og det er ikke det samme som at komme i strid med vores grundlov. Sture	neutral
For 20 år siden kom der en udlænding i min fodboldklub. Han havde været i DK 1 måned - Han var forsvarsspiller.
Det eneste han kunne sige var "Mustafa, mig stuppe bol"

Mødte ham igen i lørdags. Nu har han firma, 50+ ansatte og tjener +5Mil om året. 

Så slemme er de heller ikke!	positiv
@USER Ja og ? Er det ikke sadan politikken i dag er
Dér er jo ingen af jer der har noget konkret at sige om virkelighed alligevel. Andet end det fremlæggelsens smùler viser fra et samfund der vil bedrage
Saa hvad er Ordenes fremlæggelse her værd ?????? NADA	negativ
Finalen i LoL er overstået. Stort tillykke til Højer Efterskole #1. 

Det betyder også at vi er klar til CS:GO finalen. Det bliver et opgør mellem Ølgod #1 og et hold af kommende elever. Vinderen render afsted med titlen og 5000 kr. 
Se med her:
[LINK]	positiv
@USER Hvem har glemt at fortælle Ajax at de bare kommer fra en “udviklings” liga og at det er ikke længere er midt 90’erne? Det er jo vanvittig.	negativ
Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet	negativ
Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi @USER @USER @USER [LINK]	positiv
Besked fra AaBs fans til kampen i dag. AaB med en 0-2-4 (sejr, uafgjort og nederlag), statistik de seneste 6 kampe... #aabvff #AaBVEN #sldk [LINK]	neutral
@USER @USER Man må jo forstå, at det er det politiske flertal (inklusiv DF, forstås), der skal bestemme, hvem der må demonstrere... [LINK]	positiv
Seneste nyt fra Danmark og Verden #nyheder: Mindst 28 personer er døde i turistbusulykke på portugisisk ø Mindst 28 personer er omkommet efter en ulykke med turistbus på den portugisiske ø Madeira i Atlanterhavet.
Det skriver flere portugisiske medier. H… [LINK]	negativ
Motion på recept - hvornår sker der noget? @USER fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol @USER @USER @USER @USER [LINK]	negativ
Finansministeren har svaret på kritik. Uden rigtig at svare. Hvorfor vil du ikke indskrive klima og bæredygtighed i ministeriets mission, når det nu "er noget, [du] kræver, organisationen leverer på?", @USER?
#klimanøl #dkgreen #dkpol

[LINK]	negativ
"Det er skræmmende, så hurtigt det forandrer sig," udtaler den franske glaciolog Eric Rignot, der har bidraget til rapporten. Studiet kommer, efter et lignende forskningsprojekt har fundet tilsvarende resultater på den antarktiske indlandsis.
[LINK] #grøntvalg	neutral
SÅ ER DET NU

I aften går det løs med tredje finalekamp, og Hvidovre er tvunget til at vinde hvis gulddrømmen skal holdes i live.
Kampstart kl. 19.00 i Kildeskovshallen i Gentofte.

Kom så... [LINK]	positiv
DR fortæller, hvordan EU-støtte bidrager til udviklingen i kommuner og små virksomheder i Østdanmark - og hvordan @USER hjælper dem på vej i Bruxelles. @USER @USER #dkgreen #eudk 
[LINK]	neutral
Det er afgørende for Danmarks fremtid at vi får en langsigtet plan for udbygningen og vedligeholdelsen af infrastrukturen #dkpol ⁦@USER⁩ ⁦@USER⁩ [LINK]	neutral
Gulvlægger søges – Ofir – Esbjerg: Da vi har travlt, mangler vi et par ekstra hænder. Er du uddannet gulvlægger og klar til at tage fat, så er det dig, vi mangler. Opgaverne er montering af gulve af forskellige slags. Er du interesseret og har lyst til… [LINK]	neutral
Hvem peger Stram Kurs og RP egentlig på som statsminister, @USER, @USER, eller hvad med @USER? Det spurgte jeg ham om igår. Det er jo ret relevant med snart 12000 vælgererklæringer. Se uddrag af min samtale her. #dkpol #dkmedier #stemKashif @USER @USER [LINK]	neutral
@USER @USER @USER Jeg var på EB i går, hvor der var seks artikler om familien i den øverste del af jeres side (en enkelt bag jeres betalingsmur). I vil jo ikke oplyse eller informere. I vil have klik og penge. Det er ikke empati at udstille deres sorg, private forhold m.m. for penge.	negativ
