Det er merkelig å se hvordan du til stadighet nedtoner ansvaret ditt for utdanningsetaten. Hvis @oslosv og deres samarb.partnere hadde ønsket det, kunne dere ha overstyrt beslutningen, noe annet er løgn.	bokmål
-Eg e so lei av norske dommarar! Tordentale frå Åge Hareide på Eurosport.	dialectal
@bengtassen @Grest_ «Æ har sedd nok» - gammelonkel, pensjonert sjømann i utenriksfart	mixed
@annelovise66 Tusen takk! Eg syns òg hi er veldig fin, heilt objektivt sett sjølvsagt. Denne rasen er òg kjent for å vera ganske egenrådige og ho er i tillegg ganske rampete, men superblid og lærer fort, så det veier opp.	nynorsk
Du blir ka du spiser og eg e ikke fan av regelmessige måltider.	dialectal
@Nettavisen Hei, kan ikke dere ha en egen Nettavisen-profil for sport? Så vi som ikke bryr oss om sport kan fortsatt følge Nettavisen for nyheter?	bokmål
@yellbts If they're not happy they can learn our language smh..... Æ hate når folk ikke tenke over at vi snakke ett anna språk bare for at dem ska forstå	dialectal
@Plummit_ @dazaiiya Ja, det hadde det! Om du vil bytte det bare rundt nokon folk så støtta eg det heilt. Bare sei i fra sånn eg veit når om eg skal kalle deg Finn rundt andre også. Sånn eg ikkje missforstår noko :)	dialectal
@NorgeQanon Nei ho ser ikke så gammel ut.... men om ho har "logget" på sprit som æ har gjort i 30 år så holder man sæ bra 😉🤣	dialectal
@RazitoLoli Eg har håpet oppe. Hu e nødt t å komma.	dialectal
@DarkwideA Eg blir brukt te impressions ka ser eg på https://t.co/2KGp1ha6s4	dialectal
Det skal de ha
Dagbladet,
de har landets to
skarpeste
satirikere i Esten og
Morten P. https://t.co/baeeQs8AYK	bokmål
@gtpegged Men d e så vanskelig å grammatisk rett 😢 «de e så snill» e rart d e sånn de seie i b*rgen	dialectal
@miniiehyo Dæm har bestemt seg for å bynne med å fase ut olje og har satt slittdato for oljeindustrien!!!! E i 2050, men uansett, MYE bedre enn kan Norge har klart🙄	dialectal
@boolsen @MartinArseth @HanDansken Eg går aldri på fest med mindre eg på førehand vert lova at fylkeskommunen skal diskuterast på festen.	nynorsk
@JalilianShayan Ja, han har skuffa stort dei gangane eg har sett han. Så kan forstå Zidane der.	nynorsk
@WayneRuni27 Aker offshore fløy opp nettopp. Får 12k men får lovt t å bruka sånn 2k i måneden sjøl og velga når eg ska kjøba. BIG W	dialectal
Æ e litt usikker på koffor han har troppa opp kommunikasjonen – om enn ikke ordmengden – men æ antar at han enten vil ha julegave, eller har et lønnlig håp om at æ reise via Bodø før jul og foreslår at vi kan møtes?	dialectal
@JanOveOlsen3 @AndersMikkelbor Kampen har vart i under 30 min.. de har ikke tapt enda	bokmål
@LillestromSK @eliteserien @obosligaen Bra at dere har rykket opp, sånn at dere kan rykke ned igjen! Det var veldig gøy🤩	bokmål
@Mare_Argent Ja, jeg er så utrolig takknemlig for det! Så får vi håpe det var tidlig nok, får endelig svar om et par uker når de har sjekket biten de fjernet 👍	bokmål
Noen har kledd seg ut som «ringleveringsbud» de går med rosa klær hvor det står FRODOra!	bokmål
@snjofnugg Æ ja, æ e no sånn cirka her som alltid 😂 Litt hjule styr her, men ellers bra😃 Alt bra der? Ja, e neppe skrevet nåkka blogger om lapskaus før🤨🤷‍♂️	dialectal
@KrHoaas @lasseav @ESN_Susanne Som frøyværing har jeg fått hele denne regla hundre ganger. Det skal havnæringen ha, de har et imponerende propagandamaskineri. Bare man toucher innpå noe kritikk, så blir man lekset opp. Alle som kritiserer tar feil, hver gang.	bokmål
@FasitMolde Enig der, Leke e en hundre ganga bedre naturlig målscorer til og med når han spille dårlige kampa. I e ihvertfall utrolig skuffa over det i ser fra Ohi i hver eineste kamp omtrent, men han fortsette å bli hylla i media. Han stille jo med hverken med hodestyrke, fart, teknikk	dialectal
@realShirai @Slendeytrash Nå ska du hørra: han va hjemma og eg e familiefar som må ud for å jobba for familien, derav har eg mer bruk for det	dialectal
@NRC_Egeland Takk for at du er der nede. Vi vil vite mer om hva som skjer. Æ har snakket med familien min som bor i… https://t.co/j75fOuogwD	dialectal
@NestleNorge @starnamedstork @CSpange @EnnySolli Haha! Dere er kanskje forferdelige, men dere har god humor	bokmål
Norge vart/ «ble» ikkje fyrst
vi kjem aldri til å bli best, Kina
har hatt ei reell og mange fake’e
månelandingar á la Mongstad

er det lov å håpe at @erna_solberg ser inn i sin
valk og finn ut kor mykje
revisjonist/ bokhaldarlist
ho har arva frå Stolten Jens?
🍫🚝
#parkeringsbulk https://t.co/IJo3tJZHl8	nynorsk
@kjetilhope Dette er vel et problem på begge ytterfløyene. Man har en stor gruppe mennesker som tror at de kan påvirke andre mennesker ved bruk av billige retoriske poeng. Egentlig er det ingen som tror på dette, men de går alle rundt og tror at noen andre tror på det.	bokmål
@makkeguden @gorillarflicks Eg e bare naturlig morsom men ingen skjønner min humor tør ikke legge ut	dialectal
Vektarane utanfor sjukehuset har slutta å stille dei obligatoriske covid-spørsmåla, og slepper meg beinast inn som om eg er ein trufast stamgjest. Eg veit ikkje om eg skal sjå positivt eller negativt på det.	nynorsk
Eg skal aldri meir seie «bruker pengar som fulle sjømenn». Frå no av heiter det «å bruke pengar som edru Equinor-direktørar». Rett skal vere rett.	nynorsk
@pemyh @budweisa Tar telefon: "ka du vill?"
Lett dem snakk ett par tre sekund.
"Æ e itj intressert", så legg på	dialectal
@Tamagaytchi AH eg synes ho er fin ☺️☺️☺️ det er jævlig kult og epic av ho å ikkje ha noko tolmod med menn!!!!!	nynorsk
@JornBrownstone @QRT37 @POdemark De har jo fått han tidligere Formel 1-stjerna som ordfører nå.?/«Det skal de ha.	bokmål
@JoEllegard @segrov Denne professoren sier jo rett ut at de har mange "venner" i Wall Street, i eliten (deres ord hvis oversettelsen er korrekt) og i Washington. Så nevner han spesifikt: "Hvem tror dere har betalt Hunter Bidens forretninger? Skjønner dere? Det er mange bånd." Men ingenting å se her.	bokmål
@Du_er_digg hjelp- men ja eg trur eg kjøpe air for den e litt tynnare og eg e fattig må deadass spara dritlenge no for den eg burde egt få meg jobb menne😻	dialectal
@TeslaGigaChad Det blir spennende å se hvordan de skal anvende dem. Uansett lurt å hente masse penger når aksjen har steget såpass mye. De har muligheten til å mer enn doble invested capital hvis de investerer kontantene.	bokmål
@MagnusBarstad @evenmeinseth Mener på jeg traff på 79, men aner ikke om jeg var først. Satser på at dere har kontroll på det	bokmål
@EnnySolli @CSpange Fikk min siste leveranse i dag ...den skulle vært her den 1. desember ... men «Best transport» er ikke best ... det innrømmet Vinmonopolet.. de har noe å lære av den beste ..	bokmål
United har vel generelt ett ganske dårlig tak på tyske lag på bortebane. Dortmund, Stuttgart, Bayern x 3, Wolfsburg og kanskje nå Leipzig er lag jeg kommer på at de har tapt mot de siste 25 år. #2cl #unitedno	bokmål
@posten_service hei, jeg lurer på hva epostadressen til kundeservice er. Jeg spurte om det for noen dager siden, men dere har ikke svart	bokmål
@Glimt @RBKfotball "Bodø-Glimt - kjøpelag - de e de beste vi har i dag!!!"	dialectal
@AndreAndCamera Ok, det kom ikke frem i meldingen din. Send en e-post til post@avinor.no så vil dem bli videreformidlet til rette personell. Hilsen Avinor	bokmål
@moenduran @oppspist Fun fact: skikkelig ofte når jeg finner på figurer lar jeg dem ha bursdag 9. juni fordi det er en dag jeg gjerne skulle hatt bursdag, bare fordi jeg har lyst til å dele bursdag med Donald Duck ;)	bokmål
@mohamabd86 I staden for løgn ville eg ha kalla det strategisk dumskap. Det er nett passelig lågt nivå til at fylgjarane hennar aksepterer det som eit adekvat argument.	nynorsk
@Vin7lfc8 Haha, du mener alle dem har vært bedre enn James i år?	dialectal
Nei kva ordet synonym betyr. Eg har ikkje peiling. Det kan forresten være akkurat det same.	nynorsk
@WiebkeKahler Æ e ogsåtrønder som male akvareller.

Mine neste prosjekter, planlagt :

Kyvannet, Trondheim https://t.co/MOTdqupnD6	dialectal
@FiaFalafel anta at de ikke gjør det med vilje, legg til rette for at de kan endre adferd med relativt liten innsats. Poenget er å unngå at de går i lås, og å vinkle det på en måte som gjør løsningen til et samarbeid istedenfor ensidig	bokmål
@tparsli @olavtorvund @elinlestrange Det kan jo være en grunn til at de er i verdenstoppen! Hvem vet hvordan de ville vært med full ransaking på t-banen? Og noen av dem har ikke engang t-bane! Her er det mange kompliserende faktorer.	bokmål
Trur eg ska på butikken i dag og kjøba litt broncleer	dialectal
@ArneBlixhavn @Holbrillan Nei. Men Armstrong var den jeg kom på som overgår Muhlegg. Det er mye å si om den Johaug-hendelsen, ho er dopdømt, men psykopatoppførselen til Armstrong er i en helt egen klasse.	mixed
@12Bly @DoremusSchafer @erlendwiborg Einaste eg kan komme på er at eg måtte levere kontoutskrift då eg gjekk på sosialhjelp, så du blir jo ganske kraftig overvåka. Men eg har aldri måtta vist fram gjestelista i bryllup eg har vore i 🤷\u200d♀️	nynorsk
@7Pip12 Et moment
Ikkje viktig at Michelet er kvinne
Og kvinner som er negative til det ho har skrive
Og støtte frå… https://t.co/KqCtePGEYc	nynorsk
Fotball er ferskvare. Mulig han har vært vår beste back i 2020. Det skiller ikke mye mellom de som har spilt. Det jeg kan si er at ingen av dem har hatt backspill på eliteseire nivå. https://t.co/mLIfIwh5OJ	bokmål
Greit å berga 1 poeng, men ka e de bjarne tenke på når han velge lagoppstillingå??? Visst han har sjekka tabellen så kan han sjå at de e ein liten sjangse om europa. Ekstremtttt liten, men fortsatt...	dialectal
@palindromedas @CSpange Ja, æ har aldri problemer med å være aleina..så æ ville nok hatt ei kjempefin jul aleina..😃	dialectal
@RealKEEilertsen @radikalportal Eg har ikkje sett meg inn i noka sak. Eg har bare lest ein tekst der det blir dokumentert for ein ussel fyr du er og korleis du oppfører deg mot andre. Som du veit, er eg ein av dei som ikkje betaler det du meiner er nok skatt.	dialectal
@Ravn69 @SkogVIF @DavyWathne @kariekas @janbhler @akinanli @Biggahino Du stiller spørsmålsteikn på ein ikkke-eksisterande påstand i så tilfelle. Ho har ikkje sagt Bøhler ikkje forstår Oslo. Ho har sagt at han, Vedum og Senterpartiet forstår Oslos problemer dårlig.	nynorsk
@superdeadsandra 2 🖤 (æ har ingen notifs på visste ikke at det va en greie heh, har bare dom og h)	dialectal
@kaisvarte @amstray @Prebens @TageBirkeland De går i hundene om de ikke får skikkelig på pelsen nå. Det er viktig å vise dem hvem som er schäfer'n.	bokmål
@HelgeTher @sukkertroll Nja, kan hende at dem har rett inninmellom, dem og. Barnslige politiske fordommer har sin trofast menighet med ulik grad av kunnskapsløshet.  

Det er jo kun ett åpent fengsel i det landet og det ligger ikke på den kontinentale delen.	dialectal
Hva med våre svenske venner? Er dette en hit or miss? Hvem mener dere har vunnet og tapt denne offseason?

@NickRajacic
@BankvarmarnaSWE
@Johnsson81 
@AddisNimmerstam
@StfnJvnvc
@HScholdstrom	bokmål
@OdaEWTvedt Eg skal sjå julefilm med elevane mine den 22., og ha quiz. Ikkje særleg høge ambisjonar om fagleg utbytte.	nynorsk
@2sporten ingenting om Nord London Derbiet på sporten. Ikke engang resultatet. Liverpool og Milan fikk dere med. Tragisk. Dere har liksom rettighetene på Premier League. Jo fortere Nent tar over jo bedre!	bokmål
@BenjaminBrekken De har ikke klart å holde ting hemmelig før, så hadde vært godt gjort denne gangen.	bokmål
@flatujens Ja, viktig å vite hvor landet ligger! (Neida, ho går på norskkurs)	nynorsk
@cathrineolsen1 Venninna di går glipp av en god latter da🤣 Denne er lika bra hver gang man ser den😅	bokmål
@matsska Det er forskjell på å barbere seg, og å skjære av seg hovudet. CAS er internasjonal. I_CAS_domen_er Therese frifunne. Det er domen. Ho er dømt frikjent. Det er den endelege domen. Med mangel på logikk, er Fritz Moen frikjend, men han er mordar. Det fans eit lik.	nynorsk
@patriarken @HelgheimJon Det bobler under overflaten med nye partier. Ingen av dem har noen kjente frontfigurer. Men det øyeblikket f.eks Listhaug og Helgheim velger seg et annet parti blir det anderledes. Hadde jeg vært et miniparti ville jeg lobbet Listhaug for harde livet	bokmål
87': Minuttene ebber ut i Arsenal-dominans. De går for flere mål men skaper ikke de store sjansene. 4-1	bokmål
@TorillT_ Nøstepinne? Min ligner denne 👇; løs kule inni. Som en rangle.

De' e' fir' ting du kan gjørrå på ein gong:

Nyste go'nn
Vugge bo'nn
Tugge tobakk,
........... og fise!

(Fra Trysil) https://t.co/C6GAzkuUjx	mixed
næi
æ trur røvarn no ja
må bynj  å innsjå
at
æ e sjæfen	dialectal
For noken ville premier eg har skaffa til Berre Kjartan Show Julespesial. Den diggaste deler eg berre ut viss eg får inn 100.000kr i donasjoner.	nynorsk
Serbia er i alle fall trofaste mot sitt 7-6 spill, det skal de ha.
Har vel sluppet inn 20 mål på det snart	bokmål
@Rutebussen @itskristofer Robert.. eg e på jobb, eg må drita, og eg har veldig lyst på fiskabolle te middag. Eg har rett og slett ikkje tid te å tenka på so viktige ting no.	dialectal
@__fredrick @AkselSterri @pal_pollo Videresendt for utredning, følgende svar tilbake fra sparebankekspertise:

«Nei, de kan maksimalt utgjøre 40 prosent av stemmene på generalforsamlingen (i.e. gammelt forstanderskap). Se finansforetaksloven 10-11.Vedtektsbestemmelser om stemmerett og rett til representasjon»	bokmål
@hyper_linda @forteller @gieffektivt Oppsummert er det lite av klærne som blir i Norge, men mesteparten blir gjenbrukt. Og de vil gjerne at vi leverer klærne våre til dem - for alternativet er at de går i søpla.	bokmål
@Kai1962K @kjell_bolme @eivindtraedal @Uneaba Problemet er at de har mange tusen livredde nek, som stemmer på de bare for dem har skremt med at de kommer til å dø om få år. Om ikke oljen blir skrudd av. Det gir de makt. De har makt bare for de har skremt livet av folk. Alt de vinner på er løgner eller halv-løgner.	dialectal
Hvis hu ikke vet hva hu har gjort,hvorfor gjør hu det da? Hvorfor skal jeg lide for å få lov til å få hu? Hvem faen er hu for meg? Hvis jeg må være rik for å få hu,hvorfor skal jeg da få hu når det ødelegger neg? Hvorfor skal hu få lov å kreve meg,ingen har spurt meg?	dialectal
Blondie godtar ikke at det ikke skal pyntes til jul selv om det bare er to uker til bryllupet og de har masse anna å gjøre.	dialectal
@SteinEStorhagen Det er noen nyervervelser der du ikke vet har spilt før du kommer deg hjem og leser stats og ser at de har logga 20 min.	bokmål
@litelin @bettibettsin At norske bedrifter utnytter utenlandsk arbeidskraft er selvfølgelig en uting. Det skal ikke være slik. De går gjerne utenom loven, de uregistrerte er vanskelig å finne. For vi har ikke et overvåkningssamfunn. Det blir en balansegang der vi må stole på folk.	bokmål
Innsåg at eg skal vere på Stord ganske lenge denne gongen. Håpar eg klarar å halde kontakten med folk over juleferien. Eg bryr meg ikkje om nokon les desse tweetane btw, eg vil berre lette på trykket. Er litt einsam og stressa	nynorsk
@JeanetteFj @pemyh @sjakhaaheim @JoEllegard Æ e nok forbainna på denne forfølginga av folk på NAV. Så treng itj du, frp'n, å prøv å snu saken på haue.	dialectal
U K E N S  H I S T O R I E🙌

Tinnoset var tidligere et knutepunkt for trafikken mellom Rjukan og Notodden. Her er det har en historie som rommer store anleggsarbeider og forbløffende ingeniørkunst

Sjekk det ut👉https://t.co/eQDRAr6f8Q

@visitnorway https://t.co/GRel24h7Ew	bokmål
Noen ønsker å fremstille MDG som en religiøs sekt eller som noen som ønsker å gå bakover i tid. Slike uttalelser viser ikke noe annet en hvor lite de ha forstått. Vi bør forøvrig værne om demokratiet og friheten til å ha ulike meninger.	bokmål
@Kunstnerinnen Når julemeddan e på hell, ja da kjem årets aller beste kveld! Den store stjerna hu e tent og mange mange onga vente spent!	dialectal
@Katrineutenh @Frk_Mona Om de ikke henter inn opplysninger etter at du har endret på skatteetaten så vil det aldri endre seg. Høres ut som om dem har dårlige rutiner for oppdatering av skattekort....	bokmål
@DRumsgard For en fin gjeng du har rundt deg! Og så flinke dere har vært som har holdt sammen alle årene. Jeg ble så glad på dine vegne av dette, skikkelig fint å lese. 
Nyt alle lukene og dagene videre. 🥰	bokmål
@HansMagnusNils1 Mente Hunter, telf endret ordet... Trump har visst om dette siden 2018 da han skrev loven som gjorde at han kunne konfiskere materiale i utlandet med en gang, NRA har dokumentert absolutt alt, så jeg forstår ikke vitsen med å vente til de går inn døren, kuppet er bevist!	bokmål
Securitas vaktene var allerede tallrike som rotter. 

Under viruset har imidlertid bestanden eksplodert. 

Dere har merket det. Bare gå ut av døra, så er de der og vil gjete deg. 

«De gjør bare jobben sin»

Tenker dere.

Slutt med det, les heller historie.

Vi har hørt det før!	bokmål
Var nettopp til ortoptist med sjuåringen. Ho har nok ein gong knekt brilleinnfatninga. Måtte legge ut 970 kr, får dei att når NAV føler for det. Å legge ut ein slik sum i desember er ikkje eit problem for meg. Kjekt å ha nok pengar, vil anbefale det til alle.	nynorsk
@YTReZess Du holde me ivartfall underholdt tell eg ska på skolæ😁	dialectal
På kystbussen til Bergen etter kjørt 5 min løp en gammel dame ned midtgangen i bussen og ropte «STopp bussen! Eg må av bussen! Eg ska ikkje te Bergen alligavel!»
Bussjåføren stanset og satte hun av igjen.	mixed
@LarsKEllingsen @HelgheimJon De e ikke uvillig til å ta over universiteta.
Så det her går vel bra.	dialectal
Lenge sida eg har vært så nervøs før kamp på lang tid😭 Vil ikkje sjå Utd spele kampa på torsdaga ever igjen 😭😭😭 #unitedno #2cl	dialectal
@OssResten Nå skal de ha Molde i neste kamp. Har et lite håp om at RBK kan tape den også.	bokmål
@K_Holm_84 @GretheFjeldstad @GeirThomas Mange mener at forbundet fungerer mer som et forvaltningsorgan enn et særforbund som jobber aktivt og målrettet for utvikling og vekst langs viktige akser. Tavlen med ditt lagoppsett symboliserer dette. Dere har tidvis store problemer med å spille dere ut av egen sone. #2hockey	bokmål
@eirikamundsen @egetforlagNO @MSkjel Det må jo bli joe &amp; the juice ansatte prøver seg i andre yrker!

Bussjåfør, kommunalt ansatt og en del av dem har kanskje kommet fra carlings når jeg tenker meg om 😂	bokmål
Eg e så matte og leie av å sjå på dette patetiska forsøke fra Arsenal! Koss kan du f.eks ikkje veda koss du tar et fordømt innkast i ein alder av 25???! #2pl	dialectal
@ensomkaktus Syns detta nye prosjektet va kjempefint. Og det virka som du har ei mamma som bryr sæ, og som e opprik… https://t.co/1CrbwzQ4Ct	dialectal
@AakreMoberg @Devilles12 Tror forøvrig ikke du skal undervurdere lønnsnivået på Toten. Kjente en kar derfra som dreiv betongstøping.

Kona hadde begynt å mase om ny bil - kjørte 12 år gammel Passat.

Han så ikke poenget. 

Men sa: Je ha jo rå. Tok ut fem millioner i utbytte i fjor.	mixed
Æ har hatt denne låt på tung rotasjon siden æ oppdaget artisten i forrige uke. Bra album å jobbe med! https://t.co/muqNomeKJo	dialectal
@bagdor @Partiet Først ville de ha El biler. Nå vil de ha bare sykler. Totalitært parti.	bokmål
Fem selskap har til sammen mottatt én milliard kroner i støtte, like mye som 27.000 småbedrifter til sammen.

De 25 selskap som har fått mest støtte, har fått tre ganger så mye i støtte i løpet av seks måneder som de har betalt i skatt de siste fem årene: https://t.co/DNI6AvlfKd	bokmål
@realRogerCh @Ho_derre Kan ikkje lese dokumentet
Saka er opplyst og ho er dømt	nynorsk
@MarteMunkeli Det er sannsynligvis masse angst, men relativt lite smerte, iallfall i det øyeblikket de går i maskinen. 

Hele greia er barbarisk uansett.	bokmål
@Kurt_Singstad Selv om pfu-dom, framstår dette drøyt. Skulle gjerne visst mer om veien fra å bli foreslått av HRS til å faktisk sitte i komité. Hvem av dem har sittet der?	bokmål
@RekstadYvind Slendrian er ikkje på vere god rollemodell. dopingsaka  skulle gjort ho uaktuell til prisen. Men ho er jo ei blond og fin norsk bygdejente, så det spelar jo inn.	nynorsk
Eg har hatt nokre tvilsame takes ila mine 25 år, men er det éin ting det aldri har vore tvil om er det at blackface ikkje er greitt. Og det trudde eg liksom var universell kunnskap???	nynorsk
@mikkelickski @Robert01982387 Eg har aldri forstått denne betegnelsen "det gode hatet". Det er  vel ikkje slik at ve sida er dpes gode, dei vil berre ha ein annan organisering.	nynorsk
Kan ikke flere legge ut bilder av at de har pynta til jul i dag a? Blir aldri lei sånt. På forhånd takk.	mixed
@GeirSt0rli @jorgensundt @jennydb91 Om det er alternativ rett ved sida av er det naturleg å gå der, men i mesteparten av marka er det ikkje det. Og er det is er det jo meir effektivt å ploge om underlaget er litt ruglete ;) Eg går ca. aldri til fots i skauen på vinteren, men klarer ikkje å hisse meg opp over det.	mixed
eg e 99% sikker på at pappa kjøper EN FAEN MED DASS PÅ FINN https://t.co/ZP910AZQQr	dialectal
@Frifjeld @prosjektmannen @schish76 Alternativer finnes ikke, kun et alternativ, i.e. det andre av to. Det er presist. At sprogpapegøyene og seminaristene skravler i kor gjør ikke saken bedre.	bokmål
Istanbul har gått av banen i kampen mot PSG. Hevder de har fått rasistiske uttalelser fra en UEFA-representant. https://t.co/Z1ygstqujQ	bokmål
@Gunnersfan1 Helt enig. Hvis de går utpå der med dårlig holdning så blir dette triste saker. Forventer ikke seier. Men forventer skikkelig innsats og stolthet for drakta.	bokmål
@schish76 @amstray @filosofaen Å føre en motorvogn er ikke akkurat hjernekirurgi. Mange av dem har til og med automatgear.	bokmål
@fearlssaloysius e en stund siden æ har spist sånn egt. kanskje æ må teste på nytt lol	dialectal
@KariHage1 @sjakhaaheim Usikkert
Men frå å forsvare fusk og fanteri,prøver ho og forlaget no å skulde på andre
Som… https://t.co/iRBkVwAosO	nynorsk
@oppspist Lika kaotisk musikk når æ har mange tanka... for da forsvinn de litt 😝	dialectal
@Kenskeyy @scrabbleeeee @TechniqueEU Nei @TechniqueEU e dritt æ e my ber	dialectal
Barnelærdom for folk Tromsø. Dere e divisjonsvinner/ligavinner i Obos. 

a) I Norge her vi et liga/seriesystem. 
b) seriesystemet kan kun få en mester. Den som vinner øverste divisjon er MESTER. 
c) dåkker har blitt cupmester, men aldri seriemester!	dialectal
@MoVoJo Enig i at dette er et upset, men sett større upsets. Enig i at dere har vært langt fra det nivået, altfor avhengig av Wilson å levere på skyhøyt nivå.	bokmål
Ja mojn! Dæ æ mæ, men dæ haj I nåk ållerej funt ue a. Nå gæ æ jo it å æ sårn ornle maule væ dau, mæn æ må saj te æ bliuve bar sårn lit maule te ven æ ska høj å ålle de julsaeng i æ radio frem te dæ bliuve jul. Donnewetter fålk. Dæ æ da lau te å spil naue aent in æ mællum.	dialectal
@Sotahjornet - Fantastisk lavmål av en kommentar som dere har prestert å skrive her:

https://t.co/zaFM4j1czD	bokmål
@klanen Sjelden eg e enige med østlendinger, men her e dåkkår spot on.	dialectal
Jeg er i gang med å forbedre tilbudet på https://t.co/S7uVMxQ1lk, så sjekk ut stås nå, folkens! Fyldig kampreferat publisert umiddelbart etter kampslutt (get used to it). Men jeg lurer på; Hva vil dere ha av https://t.co/S7uVMxQ1lk på bortekamp-dag? Let me know!	bokmål
@ViaplayTore Kan kun uttale meg om Mings og Konsa, og dei ville eg ha bytta plass på. Men likte lista! Og gratulerer med 3p!	nynorsk
@Glimt @AndersMikkelbor @RBKfotball Så vanvittig mange bitre RBK fans her. Dem har ikke skjønt at storhetstiden er over i midtnorge 😂 B/G, Molde og Vålerenga kommer til å skifte om å ta gull de neste årene.	dialectal
For et år sida ha ej latterligjort folk som gidde å bruke tida si på golf..
No vinne Hovland kampen om Tv-en, Live… https://t.co/FqZBSfajYh	dialectal
@Fantasyfans_net @EspenNesse @HaakonKile Ligger 37 poeng bak kona, og hun kjører spissrush med Bakenga, Junker og Berisha😬 Knallfin podcast dere har👍 Legger ved laget mitt: https://t.co/Ng53eewtuI	bokmål
@SAS SAS skjerp dere! Har ennå ikke fått igjen pengene for billett som ble kjøpt i mai. Nå får vi heller ikke "voucher" selv om SAS har sendt mail om det. De gjør alt for å holde tilbake pengene. Kriminelt! SKAM SAS!	bokmål
Uansett synet på klareringspraksis, bekrefter dette hva vi vet om Norges Banks kompetanse og holdninger til lover og regler. Reglene gjelder ikke for dem? Har Olsen tilliten en sentralbanksjef må ha for å fylle stillingen? (Ja! og nei.) https://t.co/8ue0emYedQ	bokmål
@YRobertsen Satan æ e forbanna. Alle i verden så at fred kom til å få rødt kort.	dialectal
@skattebu Æ. E. Ikke. En. Robot. Som. Bruke. Metro-Nom. For. Å. Til-Passe. Tale-Møns-Teret. Mitt. Til. Vanlig. Menn-Eske-Fart. Helt. Sant. Æ. Love. Ikke. Se. Så. Mis-Tenk-Som. Ut.	dialectal
41 aktører har mottatt støtte – én av dem har fått over en million https://t.co/PEic5wkktG https://t.co/3Sos3aJR7o	bokmål
Spillrom sier du? Nå ble jeg nysgjerrig! Spillrom dere har eller spillrom under utvikling? Hva er formålet? Spill i undervisning? Esport? Sosialpedagogisk arbeid? Etc. https://t.co/KgGDPW8zyI	bokmål
@TorfinnOpedal njæ, ho er veldig hyggelig, men ho er allmennlege og psykisk helse er ikke det området ho er best på, så ho passer bare ikke for meg. Ho er helt sikkert veldig flink på andre områder!	dialectal
@VigdisTonning @OysteinAaNordby Eg blir nøydd til å kasta ut fruen - nyttar badekaret opptil eit par gongar om dagen. 😅	mixed
@hanneejensen Hahah, god ide å se alle marvels igjen tho! Kanskje eg skal gjere det i jula 😍	mixed
@Brusj_f Det er akkurat det eg skal gjere (kan hende eg må vente til januar, men w/e), eg støtter deg 110%	nynorsk
Karoline Knotten er så glad for tredjeplassen at ho gløymer at ho er på direkten på kongeleg norsk rikskringkasting og byrjar å snakke med lagvenninnene.	nynorsk
@annebetpedersen Min far og hans ven fra hhv. Falster og Lolland har en bekendt ved navn Ole Ålehoved - på Lolland/Falstersk bliver det til Ol' Ål'ho'e.	mixed
@DBringsvor @EUDeplorable Tro hva du vill men det finnes bra militære i Norge (de har også hjelp) og de finner ut (har funnet ut?) av situasjon vi er i!!	bokmål
– Kunnskapen og sjølvtilliten auka meir hos studentar som fekk undervisning med pasientdokker, seier UiA-forskar Kristine Haddeland. Ho har tatt doktorgrad om bruk av teknologistyrte pasientdokker i undervisninga av sjukepleiarstudentar. Meir @forskningno: https://t.co/d52LhZgPNQ	nynorsk
@Dotafyren Har de ikke barnebarn fra før? Søstera di har da to?	bokmål
Dei går

hand i hand
saknet og håpet

nokre gonger
går eg i mellom

det er fint slik
synes eg

halde dei
i kvar si hand.	nynorsk
Hold av 12. januar. Da skal mange kloke hoder, og jeg(!), diskutere og drøfte funn og analyser i rapporten «Fagfornyelsens læreplanverk – Politiske intensjoner, arbeidsprosesser og innhold» etter at den e blir lagt frem av Berit Kaseth ved UiO: https://t.co/eHChQQlRZN	bokmål
Det er jo ikke rart at Vålerenga vinner når de spiller 12 mann mot 10. Litt rart at én av dem har svart drakt.	bokmål
Takk til de som stifta klubben en julidag i 1913!
Takk til de som satt på arbeidsutvalgsmøtet 11. mai 1982 og oppretta damelaget!

Takk til de som rykka opp fra 5. divisjon!

Takk til alle tidligere spillere og ledere! Takk for at dere har vært med på å få oss dit vi er i dag!	bokmål
Om eg skal på denne julekonserten?
Hmm.

Utfra mine topp artistar siste året; NEI. https://t.co/D55jA1FY2k	nynorsk
@litelin Eg tek ein av dei. Men eg har den fordelen at eg er langt bak i køa (50 år og frisk), så eg rekk å sjå at det ikkje er farleg. Ikkje spesielt modig, altså .	nynorsk
@Glimt @FKHaugesund Dere er ikke interessert i å ta dere en tur ut på byen ved ankomst Haugesund da? Byen har mange flotte vannhull å by på. Dere har fortjent dette nå gutter. Kampstart er jo ikke før 18:00	bokmål
Haha, gikk hjem fra butikken i sta. Så gikk det to barn foran meg.
Da de skulle gå hver sin vei sier de. HA DET KORONA, HA DET VIRUS😂	bokmål
Her er det altså ein hanseat i kjelda mi som gjekk rundt på Bryggen på 1720-talet og heitte Ficker, og eg veit ikkje heilt korleis eg skal forhalda meg til det.	nynorsk
