När vårdpersonal eller poliser visar sig ha negativa attityder till invandrare så fördöms de, medan orsakerna till attityderna knappt diskuteras.	negative
Men då ”Debatt” tog upp att förortsbor i Göteborg slagit ner och mordhotat oskyldiga journalister, så insinuerade programledningen att den grundläggande orsaken var att medierna svartmålat förorterna. Detta trots att Josefsson själv erkänt att medierna snarare förskönat än belyst invandringens problem.	negative
Detta var i synnerhet fallet i debatten om Vellingebornas motstånd mot att ta emot så kallade ensamkommande flyktingbarn. Vad som inte framgick var att dessa ”barn” oftast är killar som uppger sig vara i övre tonåren, alltså en högriskgrupp när det gäller brottslighet. Inte heller framgick att nästan alla av dem saknar identitetshandlingar och att de därmed inte nödvändigtvis är vare sig ensamkommande, flyktingar eller barn.	negative
Bland annat därför är kommuner i allmänhet ovilliga att ta emot just denna grupp. I stället för att belysa detta reducerades frågan till att enbart handla om ekonomi, och den enda representanten för Vellinges invandringsmotstånd som var med fick alla andra debattörer emot sig, en feg typ av debattteknik som tillämpas just mot invandringskritiker.	negative
Frågan är vad det politiskt korrekta etablissemanget tror att man uppnår med sin partiskhet i invandringsfrågan. Är det konstigt att Sverigedemokraterna står på randen till riksdagen i ett sådant land? Många som röstar på Sverigedemokraterna är själva invandrare som tröttnat på att etablissemanget förtiger problem i deras vardag. Faktum är att en högre andel av Rosengårdsborna röstar på partiet än av befolkningen som helhet. Men sådana ämnen kommer väl inte heller med i ”Debatt”.	negative
Får asylsökande DNA testas?	neutral
Och om en 9-barnsfamilj från Somalia har barn som enligt testet inte är deras egana, vad händer då?.	neutral
Politikutvecklingen inför valet 2018 behöver syfta till konkreta reformer för att möta de samhällsproblem som vi identifierar. Det nya utanförskapet är 10-talets stora samhällsproblem. Unga och nyanlända möter en tröskel till den svenska arbetsmarknaden som är alldeles för hög. Varken arbetsmarknadens särintressen eller beröringsskräck med lagen om anställningsskydd får stå i vägen för att hitta lösningar.	positive
Den nuvarande lagstiftningen skapar flera problem: Inlåsningseffekter för äldre arbetstagare när hela tryggheten bygger på att stanna kvar på samma arbetsplats. För yngre blir lagstiftningen uppenbart omodern. Ingen ung har som idé att stanna hela yrkeslivet på samma arbetsplats, utan ser snarare ett 50-årigt yrkesliv framför sig där nya arbetsgivare, arbetsplatser och vidareutbildning kommer att utgöra självklara inslag. Nya arbetstillfällen uteblir när lagstiftningen skapar osäkerhet och krångel för mindre och medelstora arbetsgivare. Vid uppsägningar är det främst unga och nyanlända som tillhör de nyanställda och därmed är sist in och först ut.	positive
Han förutsätter att allt är lugna gatan eftersom de inte hört av sig, men hans fru - svensk medborgare och gift med ovanstående britt sedan 20 år tillbaka - har fått ågren och tror att de tänker kasta ut honom tillsammans med ett osorterat sortiment somalier och kurder ... Han har försökt att ringa till verket men naturligtvis inte fått svar. Han tänker nu offra en semesterdag på att åka några mil till närmaste "tillståndskontor" med ytterst nyckfulla öppettider (enligt honom) för att kolla upp saken.	negative
Utöver det måste de uppenbara problem som syns på arbetsmarknaden åtgärdas. I dagsläget är matchningen mellan efterfrågan och tillgång på personal med rätt kompetens och en långsam integration av invandrad arbetskraft en tung bromskloss för sysselsättningen.	neutral
Vi ser att samhället blir allt mer splittrat i form av en ny etnokulturell underklass, en rejäl segregation mellan svenskar och invandrare, mellan fattiga och rika, en nedmonterad välfärd, bristande skola osv. De som tjänar mest på denna sanslösa invandring som Alliansen bedrev, och som de rödgröna övertog, är de rika. I korthet skapas en ny underklass som man kan utnyttja. Jag målar upp en bild som nog många kan känna igen, en bild som blir väldigt tydlig i förorter och mer utsatta städer. Med en solidarisk politik behöver inte invandring innebära tvångsinförd nyliberalism, men nu närmar vi oss en sådan situation.	negative
Vi känner alla till Reinfeldts agenda: att utplåna välfärden och skattetrycket genom okontrollerad invandring. Han inpräntade ett narrativ av öppna hjärtan som omöjliggjorde andra vägar att gå.	negative
Slottet är ett förträffligt exempel på hur Sverige kommer att se ut om massinvandringen fortsätter.	negative
Sverige kommer att bli ett dårhus precis som slottet i Gärdshyttan.	negative
Vi måste stoppa massinvandringen och den antivita rasismen innan hela landet är förstört.	negative
Värt att tänka på när man ska välja i valet. Kommer en S eller M-regering släppa in flest (tävlan i humanitet?)? MP är skickliga att utpressa, tillskillnad mot V, och kan mycket väl få igenom denna fråga. Det skulle vara djupt olyckligt med ökad invällning, ja rentav en katastrof, eller vad tycker ni?.	negative
Kommer invandrarna sno våran historia?	negative
Svensk historia är något som alltid kommer vara svenskt, men vad kommer dessa människor säga om 500-600 år? Hah, nu låter jag kanske lite paranoid, det kommer säkerligen inte existera skolor med tanke på att svenskarna kommer dö ut, då vi går i back efter varje dag.	negative
Som konservativ kan man bejaka eller beklaga SDs framgångar, litet beroende på perspektiv. Emellertid är de svenska väljarnas signal till politikerna att det är dags att göra något åt den hotade svenska nationen. Ett okontrollerat inflöde av människor från främmande kulturer, med fr oss främmande värderingar, har skapat oerhörda problem i landet av bl a socialt, ekonomiskt och juridiskt slag. Sverige har fått dåligt rykte.	negative
och på ett flertal sätt skadar denna politik svenskarna och Sverige. För en konservativ är bevarandet av nationen avgörande, och det måste vara angeläget att arbeta för en för svenskarna och Sverige förbättrad migrationspolitik.	negative
Ta ert förnuft till fånga, regeringen.	neutral
Efter en tid av förhandlingar mellan partierna i riksdagen närmar vi oss slutpunkten för lagförslaget om tillfälliga uppehållstillstånd. Tyvärr ser vi framför oss att resultatet kan bli en politik där vi riskerar att barn används som levande pjäser i ett signalpolitiskt spel. EU har en viktig roll att spela, men det går inte att enbart hänvisa till att andra länders regeringar borde göra mer.	positive
Vi kan konstatera att Sverige är på väg att göra ett stort och irreparabelt misstag. Lagförslagets syfte är att fungera avskräckande för människor på flykt. Men införandet av tillfälliga uppehållstillstånd (TUT) kommer att få konsekvenser för hela samhället och leda till osäkerhet och ovisshet för de barn som kommer hit.	positive
Lagförslaget kommer att drabba barn som många gånger upplevt traumatiska händelser i de länder de flytt ifrån och under sin flykt.	positive
Barn på flykt behöver, och har rätt till, att få landa tryggt och att bli väl emottagna i ett säkert land. Men istället kommer barn och deras familjer, om förslaget går igenom, att landa i otrygghet och i en lång väntan. Ovissheten om framtiden och väldigt begränsade möjligheter till familjeåterförening försvårar etableringen och riskerar också att separera barn från sina föräldrar.	positive
Den nya politiken kommer att leda till ökad byråkrati. Regeringen riskerar att slösa värdefulla samhällsresurser som istället borde gå till att ge människor i behov av skydd ett värdigt mottagande och en rättssäker prövning.	positive
Ser regeringen och dess företrädare inte hur verkligheten ser ut? Lagförslaget saknar den politiska integritet och vilja  som uppvisades under hösten. Den omsvängning Miljöpartiet gjort i sina politiska vägval från den förra mandatperiodens migrationspolitiska överenskommelse till i dag är hissnande.	positive
Överenskommelsen med den förra regeringen innehöll mycket tack vare Miljöpartiet en rad efterlängtade förbättringar för barn på flykt. Utifrån detta perspektiv är det för oss svårt att förstå hur man nu kan ställa sig bakom ett av de mest barnfientliga förslag vi sett på länge.	positive
Det är dags att de politiker som gått till val på en human flyktingpolitik också levererar. Sverige ska inte delta i de europeiska spelen i stängda gränser. Vi vill uppmana alla riksdagspartier att ta sitt ansvar – stoppa tillfälliga uppehållstillstånd!.	positive
Redan i dag märks en stor oro hos de som söker asyl kring vad som gäller och vilka regler de kommer att omfattas av. Kommunanställda berättar att de upplever en ökad oro och ohälsa bland ungdomar som kommer ensamma. De är rädda att självskadebeteenden kan öka och att barnen tappar framtidstron.	positive
Kartläggningar från andra länder visar att tillfälliga uppehållstillstånd leder till stress och ångest och en känsla av att inte kunna komma vidare i sina liv.	positive
Resonemanget om TUT som en del av ett politiskt spel har inte regeringen tagit avstånd från. Tvärtom, senast under Folk och Försvars rikskonferens i Sälen medgav ett statsråd att regeringen numera deltar i det signapolitiska spel som pågår i Europa. Det är oerhört beklagligt.	positive
Rädda Barnen uppmanar nu regeringen att förhindra det lidande som den nya politiken kommer att innebära om det blir verklighet, både för individen, men också för tryggheten i mottagandet. Barn kommer att drabbas av de brister som redan finns. Sverige bör vara ett land som går före andra länder och ett land som tar barns rättigheter på allvar.	positive
I en brittisk kartläggning berättar personer med tillfälliga tillstånd att de haft en konstant rädsla för att bli deporterade till hemlandet och svårigheter att få tillträde till arbete och utbildning. Så här säger en 17-årig kille om tillfälliga uppehållstillstånd till Rädda Barnen i Norge ”Om du har något som plågar dig, är du inte intresserad av att spela eller att leka med vänner! Jag tänker att den som inte har en plan för framtiden, är en död man”.	positive
Skillnad mellan invandrare och invandrare.	neutral
Man får ofta höra, då man säger att man vill sänka invandring eller dylikt, "skulle du sagt samma sak om det var vita personer från t.ex Norge som invandrade? Annars är du ju bara rasist".	neutral
Men jag måste säga att det är skollnad på invandrare och invandrare.	negative
Däremot gör inte muslimska länder detta och därför blir det svårt att få det att passa.	negative
De präglas oerhört hårt av religion och det är ju därför det är kränkande att ha skolavslutning i kyrkan i Sverige idag då muslimer skulle ta väldigt illa upp. Men borde man inte anpassa sig till det land man kommer? Ska vi verkligen behöva ändra allt som är västerländskt, kristet och svenskt för att en grupp muslimer inte ska gå till DO och gnälla och skrika ut ordet rasist åt alla håll?.	negative
Så när jag, och vad jag antar, många andra klagar på invandrare från muslimska länder är det på grund av att västerlädnsk kultur och muslimsk kultur inte passar ihop på något sätt.	negative
Det är ungefär som när man försöker trycka ihop två magneter och dom bara trycks isär igen. Men ändå så har vi totala idioter till politiker och journalister i detta land som istället trycker ihop dessa motsatta magneter och ropar hejvilt att "jo kolla det går ju så bra bara vi vill". Bullshit.	negative
Det är skillnad på invandrare och invandrare och man är inte rasist för att man tycker att två helt olika kulturer inte fungerar bra ihop. Då är man bara realist.	negative
En viktig anledning till att invandrare har så svårt att få jobb är just språket, pratar man inte perfekt svenska i Sverige är det svårt att få jobb, så enkelt är det. Varför ska det behöva vara så? Vore det inte bättre om man bytte det officella språket till engelska?.	neutral
Egentligen finns det ingen anledning att vi ska prata svenska i Sverige, det ger inga fördelar som helst. Svenska språket pratas av bara ca 10 miljoner i världen och det gör det svårt för välutbildad arbetskraft att söka sig till Sverige. Om man började tala Engelska i Sverige kunde Sverige börja konkurrera med Australien, Kanada, Nya Zealand, USA och UK om åtråvärda högutbildade kvalificerade arbetskrafsinvandrare från till exempel Kina och Indian men också från hela världen. Se bara på Singapore, där bytte man det officiella språket från malajiska och kinesiska till engelska när man blev ett nytt land för drygt 50 år sedan. Nu när man blivit ett engelsktalande land så söker sig många välutbildade invandrare dit och det hjälper Singapores ekonomi. Befolkningen talar fortfarande sina modersmål hemma men i officiella sammanhang, media, jobbet, på gatan, affären så talas egnelska.	positive
Den stora andelen invandrare, inte minst de välutbildade och den yngre generationen, har också vid sidan av sitt modersmål engelskan som ett andraspråk. Utan detta skulle ett socialt umgänge mellan olika invandrargrupper och svensktalande vara nära nog en omöjlighet. Inte minst för välutbildade invandrare, som läkare, tandläkare och ingenjörer är det viktigt att dessa så snabbt som möjligt kan integreras och få ett arbete som motsvarar deras utbildning, vilken i flera avseenden numera är väl så god som den svenska. Det är helt klart att detta skulle underlättas om en engelska kunde användas i stället för svenska.	positive
Mitt förslag är i korthet att Sverige borde ta ett radikalt beslut och göra engelska till ett andra officiellt språk i Sverige. Det är sannolikt att ett liknande beslut förr eller senare kommer i andra europeiska länder för att underlätta både integration och internationellt utbyte, med det vore naturligt att Sverige med sin flair för internationaliseringen kunde ta ledningen. Det finns flera länder som håller sig med mer än ett officiellt språk vilket knappast har varit till nackdel. Kulturellt sett har Sverige redan anglifierats i mycket hög grad, vilket kan ses från utbudet av program i TV-kanalerna och den ökande andelen låneord. Slutligen skulle med engelskan som ett andra officiellt språk jämlikheten mellan svenskar och invandrare förbättras och integrationen påskyndas.	positive
Är det första gången en miljöpartist säger något vettigt?.	negative
Kan MP tjäna på det här?.	negative
Vi har sett dramatiska förskjutningar när det kommer till bland annat flykting- och säkerhetspolitiken.	neutral
Asylsökande fick fel färg på muggarna-Hungerstrejk inledd.	neutral
En hungerstrejk pågår på Bergbygård utanför Norrtälje. Dom asylsökande kräver att två anställda avskedas sedan dom fått fel färg på sina koppar. Enligt ett reportage på P4 upplever några det rasistiskt att dom som färgade tilldelats svarta muggar. Måste ju kännas väldigt kränkande och rasistiskt och ett solklart fall för vår nitiska DO.	neutral
Ensamkommande flyktingbarn kastade avföring i Timrå.	neutral
En patrull är på väg till ett boende för ensamkommande flyktingbarn med anledning av skadegörelse. Enligt uppgift har de som bor där kastat mat och avföring på inventarier i allmänna utrymmen och i personalens kontor.	neutral
Varför vill politiskt korrekta & mångkulturister ha en så strikt invandringspolitik?	positive
Många politiskt korrekta, samt många mångkulturister och antirasister, lever till stor del i en illusion. En illusion om att de är så goda och att deras politik leder till att de hjälper folk. Och att man är ond om man är emot deras politik. Är man emot deras politik så är man emot att människor i nöd får hjälp. Ja, enligt många så är man en kallhamrad och ondskefull människa som inte bryr sig om andra människors lidanden.	neutral
Partier som SD får ofta hård kritik för att de vill stänga gränserna osv. Det anses vara cyniskt och ondskefullt eftersom folk i nöd inte då kan få en fristad.	neutral
Ja, så brukar det låta i debatten. Låt oss nu se på verkligheten, som berättas på ett bra sätt av Anna Dahlberg (på Expressen):.	neutral
Många i Sverige berömmer sig själva för att Sverige är så generösa och hjälper några tusen syrier att få en fristad i Sverige. Men antal hjälpbehövande, som är i samma sits eller i en mycket värre sits, är ca 2 miljoner (enligt artikeln). Och vi hjälper enbart några tusen av dem (eller 14 700 personer på 1,5 år för att vara exakt enligt.	neutral
Samma argument som används mot SD kan lika väl användas mot de politiskt korrekta, mångkulturister och antirasister som inte vill ändra på denna situation. Det finns faktiskt många principiella likheter. Precis som SD så vill de ha en väldigt strikt invandringspolitik. Strikt såtillvida att de endast vill hjälpa en väldigt liten bråkdel av de som är i nöd och de vill inte ge dem en legal möjlighet att ta sig till Sverige. De vill hänvisa dessa stackars satar till kriminella ligor, så att de måste punga ut tiotusentals kronor för att komma hit.	positive
Varför ger inte Sverige syrier visum vid Sveriges ambassader i regionen? Varför skickar inte Sverige flygplan till regionen och flyger hit de skyddsbehövande? Varför får endast personer som betalar tiotusentals kronor till kriminella flyktingsmugglare uppehållstillstånd i Sverige (flyktingsmugglare som dessutom kastas i fängelse så fort de ertappas)?.	positive
Varför vill inte politiskt korrekta, mångkulturister och antirasister hjälpa dessa människor?.	positive
Vi ska bli det ledande borgerliga partiet och utmana vänsterdominansen i det fattiga och utsatta Sverige, det Sverige som lever i utanförskap och social desperation, det Sverige som mer än något annat behöver en liberal politik för arbete och integration.	neutral
Socialdemokratin och stödpartierna har i praktisk politik visat hur tomhänta de står inför ett av Sveriges svåraste problem, det utanförskap som drabbar allt fler och som delar landet på ett mycket farligt sätt. Nu förvärras dag för dag ett redan tidigare ohållbart läge. Den svenska arbetsmarknaden har stagnerat sedan mitten på 2001 och redan nu finns det statistiskt belägg på hur detta slår med en förödande kraft mot utanförskapets Sverige. Sysselsättningsgraden bland utländska medborgare har sjunkit dramatiskt sedan dess och de mest drabbade är de personer som har rötter utanför Europa.	neutral
Konsekvensen av detta är inte bara att situationen förvärras i våra segregerade förorter. Allt fler kommuner vill inte ta emot fler flyktinginvandrare på grund av en integrationspolitik som har havererat på nationell nivå. Därmed får vi också en akut kris i flyktingmottagningen som hotar hela vår asylpolitik. När man stänger ut nyinvandrade människor från arbete och integration skapar man förutsättningar för att stänga landet mot dem som i morgon kan behöva söka skydd hos oss. Det är det yttersta priset för socialdemokratins och stödpartiernas integrationsmisslyckande.	positive
Trots detta har de regerande vänsterpartierna väljarmässigt behållit ett starkt politiskt grepp över utanförskapets Sverige. Bidragspartierna har övertygat många att det är de och bara de som försvarar de fattiga och utsatta, och att ett liberalt alternativ skulle hota det enda som många har, alltså sina bidrag. Man har också spridit infama rykten om vår integrations- och invandringspolitik. Med Göran Persson i spetsen har man gått ut och försökt framställa fp – det parti som pläderar för en humanare flyktingpolitik och vill öppna Sverige för nya arbetskraftsinvandrare – som ett främlingsfientligt parti.	positive
Nu tar vi upp handsken. Nu börjar vi slaget om förorterna. Vi ska förankra oss i varenda segregerad förort. Vi ska öppna oss för de många invandrare som känner sig misshandlade av socialdemokratins interna maktgrupper och som nu flyr partiet. Vi ska också vända oss till borgerligt sinnade invandrare som i dag känner sig hemlösa. Vi ska arbeta långsiktigt och systematiskt. Våra arbetsformer ska förnyas för att bereda plats åt alla dem som vill hjälpa oss i denna kamp för arbete och integration.	positive
2006 ska det finnas många kämpande liberaler med stark förankring i det segregerade Sverige, som på plats ska ta upp kampen mot bidragspartierna. Så ska vi vinna utanförskapets svenskar till den liberala kampen mot utanförskapet. Så ska vi också vinna valet 2006. Folkpartiets väg mot Rosenbad går via Rosengård!.	neutral
Invandrare i trafiken.	neutral
Till exempel vill jag minnas att män födda i mellanöstern och afrika löper 4 gånger högre risk att vara inblandade i trafikolyckor än män födda i västvärlden eller asien..	neutral
Själv tycker jag det låter rimligt då personer med den bakrunden ofta har rejält uppblåsta egon och att ta plats på andras bekostnad hela tiden är eftersträvansvärt. Många har heller ingen körkortsutbildning och därför inte trafikreglerna. Det är nog inget land i europa där det är så lätt att kvittera ut ett svenskt körkort mot uppvisande av någon handling på arabiska som man påstår är ett körkort från hemlandet.	negative
Vad är ett idealt Sverige ur invandrings och integrationsperspektiv ?	neutral
Beroende på vilken bevekelsegrund man har för sitt motstånd mot dagens migrationspolitik torde det önskesamhälle man har se olika ut ?.	neutral
Man kan tänka sig att man accepterar dagens situation, ett annat alternativ är att man bara accepterar kvotflyktingar, ett tredje alternativ kan vara att man bara accepterar arbetskraftsinvandring och ett annat alternativ kan vara att man av säger nej till all invandring och alla flyktingar.	neutral
Man kan ha en bevekelsegrund som är krasst ekonomisk eller diskutera i termer av folkutbyte, etnicitet, bakgrund, religion eller språk.	neutral
Beroende på hur man resonerar och vad man baserar sitt ställningstagande på kommer man att önska sig ett Sverige som finns eller ett Sverige som fanns.	neutral
- Ser du rent ekonomiskt på invandringen och flyktingmottagandet när du ser ditt önskesamhälle?.	neutral
- Lägger du in etniska aspekter, den svenska folkstammen, folkutbyte, germanska rasens bevarande etc när du ser ditt önskesamhälle ?.	neutral
- Vid vilket årtionde menar du att invandringen var optimal i Sverige?.	neutral
- Är noll i invandring och flyktingmottagande det optimala för ett samhälle?.	neutral
- Det finns idag inget parti vars grund i migrationspolitiken är "att bevara Sverige svenskt" saknar du ett sådant parti?.	neutral
Guldregn över skolor med MENA-migranter.	negative
Vi har på senare tid till leda hört att de katastrofalt dåliga skolresultaten i skolor med MENA-migranter, skall åtgärdas med kraftigt ökat penningregn över dessa skolor.	negative
Är fullkomligt övertygad att detta kommer aldrig göra någon skillnad.	negative
Det är m.a.o. helt bortkastade pengar tro man kan bilda en massa neger och arabungar!.	negative
Jag förstår inte hur vänster folket kan stå upp för muslimerna och deras religion när den förespråkar exakt ALLT som feministerna och vänster folket inte står för. Homosexuella, kvinnors rätt, alla har lika värde, osv.	negative
Om någon politisk grupp borde vara emot att ta in invandrare från muslimländerna så borde det vara vänster folket. Trots detta så motarbetar dom deras ideologi och vi får konsekvenser som detta.	negative
Vad tror ni kommer hända härnäst med dessa stackars "barn" ? Samt vad är det som gör att vi vill ha in flera utav denna sortens människor? Borde inte folk inse nu att det inte är hållbart?.	negative
Integration kanske omöjlig.	negative
ÅRHUS. Carsten Juste, Jyllands-Postens chefredaktör, gläds åt stödet från de europeiska tidningar som beslutat att trycka de omstridda karikatyrerna på profeten Muhammed. Samtidigt har striden väckt tvivel hos chefredaktören om möjligheterna att förena västliga värderingar med muslimska.	negative
Sen är rapporten rätt överdriven får man ju säga, riktigt så illa är det inte, men det går ju åt det hållet. Vi har trots allt ett riksdagsparti som tycker att det ska bli brottsligt att inte tjalla på sina utländska grannar och vi har ett parti som närmar sig riksdagen som till utvisa folk retroaktivt och kasta ut människor som kom hit på 80-talet.	neutral
Anders Borg ångrar migrationsuppgörelsen!	neutral
Anders Borg ångrar nu alltså migrationsuppgörelsen!.	neutral
Att dagens moderater är kritiska mot partiets tidigare flyktingpolitik vet vi!.	neutral
I och med den ökande strömmen av migranter till Europa har flera länder valt att återinföra gränskontroller. Öppna gränser leder till att fler än de som flyr från krig söker sig till Sverige. Förutom ekonomiska flyktingar som inte accepterar principen om första säkra asylland, utnyttjar även terrorister denna möjlighet i en allt större utsträckning.	negative
Enligt Säpo har 115 personer som stridit för IS nu återvänt till Sverige. Det går även att se en kraftig ökning av misstänkta terrorister och spioner som tar sig in i landet. Enligt Migrationsverkets siffror till Säpo har 152 personer rapporterats under de tre senaste månaderna, vilket är fler än under hela förra året.	neutral
För att kunna hantera hotet från våldsbejakande extremism krävs självklart mer än en samordnare. Att införa gränskontroller är av yttersta vikt för att kunna skapa sig en bild av vilka som kommer in i vårt land. I en tid då inströmningen av antalet potentiella terrorister till Sverige ökar, samtidigt som det största attentatshotet kommer från våldsbejakande islamistisk extremism, krävs en översyn av det rådande systemet för rikets säkerhet.	neutral
Sverigedemokraternas budgetförslag bygger på säkerhet och ansvar. En minskad invandring är avgörande för att kunna upprätthålla säkerheten, både för medborgarna i vårt land och för de mest utsatta som faktiskt flyr från krig.	negative
Vi svenskar som får höra att vi är "främlingsfientliga" trots att vi.	negative
anständiga bostäder, mat, möbler och russelpengar.	negative
Fokusera nu på den första frågan. Hur behandlas så kallade asylsnyltare.	negative
I dagarna har vi kunnat se regeringen och Moderaterna träta om när denna försäkring ska kunna reformeras, med fokus på nyanlända invandrare. Man har sent omsider förstått att det är en dålig idé att människor som borde komma ut i arbetslivet istället får möjlighet att försörjas av en frikostig försäkring, finansierad av Sveriges förvärvsarbetande befolkning.	neutral
Men att träta om hur detta ska göras, hur mycket pengar som ska ösas på detta, och därtill hänvisa till en kommande utredning är inte vad Sverige behöver just nu.	neutral
Vill vi att människor tar sig hit för att vi har frikostiga bidragssystem? Det är nämligen vad som sker idag. De som kommer hit gör det i första hand landvägen och har passerat ett antal säkra, demokratiska och fredliga länder på vägen.	negative
Skälet till att man väljer att resa hela vägen till Sverige är inte vårt trevliga klimat eller ens det uppsluppna svenska kynnet. Men lägg till att det där lilla, kalla landet i norr är ett ställe där man får pengar så man klarar sig gott bara man väl tar sig innanför gränsen så är det plötsligt mer förståeligt varför många väljer att göra den resan.	neutral
Människor är inte mer än människor och de allra flesta på jorden är primärt intresserade av att förbättra sin egen situation. Det är alltså – och det kan inte sägas nog tydligt – inte migranterna det är fel på, utan Sveriges naiva och slapphänta politik.	negative
För vår del är svaret självklart. Vi ser gärna en viss invandring av bland annat högkvalificerad arbetskraft, av människor som funnit kärleken i Sverige, av kvotflyktingar via UNHCR och i förekommande fall människor som flyr konflikt eller naturkatastrofer i vårt närområde, om det vill sig så illa i framtiden.	negative
Men vi vill inte att människor tar sig till Sverige på grund av vårt socialförsäkringssystem, och vi har sedan många år förslag som berör detta på olika sätt.	negative
MP: De borgerliga sviker de ensamkommande.	positive
Flera av Allianspartierna visar nu tydligt att deras engagemang för ensamkommande inte står sig. Regeringen har presenterat ett förslag till lösning, som är konkret och som kan hjälpa tusentals ungdomar, skriver Maria Ferm (MP).	positive
Under hösten har allt fler ensamkommande unga, som väntat lång tid på asylbesked, fått avslag och riskerar nu att avvisas till ett av världens farligaste länder. Dessa ungdomar har rotat sig i Sverige, blivit någons bonusbarn, en annans klasskamrat och en tredjes fotbollskompis och börjat bygga sina liv här. De är en del av Sverige.	positive
Regeringen har äntligen kunnat presentera ett förslag som innebär att de flesta av ungdomarna får en möjlighet att stanna. De som kom senast den 24 november 2015, som har väntat 15 månader eller mer på besked, hunnit bli 18 år under tiden och fått avslag på sina asylansökningar kommer att få en ny chans med förslaget. Detta är viktigt för de tusentals ungdomar som berörs av förslaget, och ett viktigt besked om att regeringen tar ansvar för de unga som drabbats av orimligt långa handläggningstider.	positive
Därför är det förvånande att flera av de borgerliga partierna nu sätter sig emot att ge de flesta ensamkommande ungdomar som kom 2015 och som drabbats av orimligt långa handläggningstider en ny chans att stanna i Sverige. Moderaterna följer Sverigedemokraternas restriktiva hållning och förra veckan gav även Liberalerna och Kristdemokraterna beskedet att de inte kommer stödja regeringens förslag.	positive
Liberalernas partiledare, Jan Björklund, krävde senast i somras ett stopp av utvisningarna till Afghanistan och var orolig för att säkerhetsläget i landet var för farligt för de unga att återvända till, men säger nu nej när det finns ett konkret förslag på bordet. Liberalerna vill inte ge unga som drabbats av långa handläggningstider uppehållstillstånd och menar felaktigt att förslaget skulle lägga en börda på lärarna, trots att förslaget inte innebär några krav på lärarna att sätta särskilda betyg, utan endast krav på att eleven deltar i studierna på samma villkor som för alla andra elever. Både Lärarnas Riksförbund, Lärarförbundet och många enskilda lärare har dessutom tydligt tagit ställning för att ge ungdomarna en ny chans.	positive
Kristdemokraterna påstår sig värna om utsatta människor och har många medlemmar som är starkt engagerade i migrationsfrågor, men säger ändå nej. De menar att ömmande omständigheter skulle kunna återinföras istället, trots att det sannolikt bara skulle ge ytterst få personer i den berörda gruppen en möjlighet att stanna.	neutral
Nu när regeringen har presenterat ett konkret förslag där vi tar politiskt ansvar för att lösa situationen för de unga som drabbats av extremt långa handläggningstider och riskerar att avvisas så visar Liberalerna och Kristdemokraterna att deras engagemang för ensamkommande inte står sig. Konsekvensen blir att ungdomarna fortsätter utvisas till ett av världens farligaste länder eller blir kvar i Sverige i utsatthet i ett växande skuggsamhälle. Det är varken humant eller ansvarsfullt. Det är ett stort svek mot ungdomarna.	positive
Centerpartiet har länge sagt att de vill ge de ensamkommande som drabbats av orimligt långa handläggningstider en ny möjlighet att stanna i Sverige. Vi tar för givet att Centerpartiet, trots invändningar mot förslaget, inte agerar så att förslaget går i stöpet. Vi fortsätter arbetet med förslaget i en konstruktiv och inlyssnande anda, eftersom det är mycket viktigt för tusentals ungas framtid.	positive
Jag ser bland mina åsiktsgelikar en del frustration vad det gäller hur man ska stoppa invandringen. En del snackar om att bomba moskéer, andra om att gå med i nazistiska kamporganisationer.	negative
Med Öppna Portar - Hur Europa begår kollektivt självmord | FILM MÅSTE SES.	negative
Sanningen är verkligen skrämmande. När kommer vi känna av konsekvenserna av denna groteska kolonialisering av Europa?.	negative
Kan man med I&I-logik förbjuda lantisar att flytta till storstäder eftersom det ökar brottsligheten precis som invandringen från "kulturellt avlägsna" länder?.	negative
Om åldersbestämning av ensamkommande [Sammanfogad tråd].	neutral
I DN finns idag en artikel som belyser att Migrationsverkets metoder för åldersbestämning av flyktingbarn inte är tillfyllest. Migrationsverket får skarp kritik. Barnläkare har inte anlitats, vilket är fel. Endast röntgenläkare har uttalat sig och sedan har Migrationsverkets tjänstemän gjort sina egna bedömningar. Är inte detta gräsligt? Rättssäkerheten är inte vad den borde vara för ensamkommande flyktingbarn. På en bild i artikeln visas fyra afganska barn, med en av Migrationsverket felaktigt bedömnd  genomsnittlig ålder på 19,2 år. I själva verket är dessa grabbar klart under 18 år, herregud det kan väl var och en se!  Är vi i Sverige verkligen skyldiga att åldersbestämma folk som kommer hit? Vad är det för fel på människor när de inte känner till sin egen ålder eller vet vilket år de är födda? Om de som kommer hit inte kan styrka sin ålder är det väl deras problem, inte vårt?Undrar vad en åldersbestämning kostar?.	negative
Ser man inte vad som händer i Europa?.	negative
För mig är det obegripligt att våra försvarsmekanism inte börjar arbeta som säger "Skydda oss själva först, sedan andra"?.	negative
Förlossningvård i Sthlm går på knäna pga bidragsinvandringen.	negative
Den muslimska invandringen kostar 600 miljarder.	negative
Vilket har gjort att Sverige inte längre har råd med sjukvård eftersom nästan alla våra skattepengar går istället till bidragen för muslimerna - det finns pga det inga pengar till offentliga sektorn längre.	negative
Det var kvinnorna som röstade för mer muslimsk invandring. Nu får de betala priset för sin dumhet när alltfler offentlig sektor dukar under.	negative
