@USER Hun har helt klart ikke styr på dette (og gider velsagtens ikke at få det...) Jeg er ked af, du i den alvorlige situation, skal udsættes for sådant noget uoplyst vrøvl :( Gætter på, det ikke er første gang? :((	negativ
RT @USER: Fedt at så mange unge mener at der skal gøres mere for klimaet #dkpol #eupol [LINK]	positiv
Lidt et longshot - nogen, der ved, hvornår der åbner billetsalg til Guldtuben 2019? Eller hvornår det har været åbnet tidligere år...
#twitterhjerne	neutral
@USER Ej.. Nu må den "jeg føler mig krænket"-plage, der har ramt landet, simpelthen stoppe!!! Kan ikke holde det ud.. Det er SATIRE.. Slå det op, læs om det, hvis I ikke forstår det..!!!	negativ
@USER 🤔 #dkpol og #dkmedier ligger i bund på troværdighedslisten og denne kapring af emnerne til #FV19 kommer ikke som en overraskelse for mig-der er stemmer og cliks i skidtet🙄	negativ
Ny i bymidten: En bid af Asien i Vissingsgade #vaf [LINK]	neutral
@USER @USER Uanset hvor uenig jeg normalt er med @USER så er det er ikke skyggen af et svar	negativ
@USER @USER Indtil den nye politiske realitet eventuelt melder os ud... Men det skal aldrig ske. For det er NU, at alle de etablerede partier i Folketinget siger endegyldigt FRA over for hadpolitik, racisme og uværdigt gensyn med nazisme og facisme i dansk politik!#dkpol	negativ
Mandag eftermiddag holdt F.C. København pressemøde om, at William Kvist nu er indstillet til en bestyrelsespost i Parken Sport &amp; Entertainment. Hør hele pressemødet med William, Ståle og Bo Rygaard i denne podcast! #fcklive 
[LINK] [LINK]	neutral
@USER Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!	negativ
Hvis du ikke ved hvem Rasmus Paludan er, så se det her⬇️
[LINK]	neutral
@USER @USER @USER Aha. Du betegner det som to lag vælgere, og det har du jo på sin vis ret i. Det første, lille bitte lag, repræsenterer så udvælgelsen, som det store lag, er begrænset til at vælge imellem. Vist på tide at få tænkt alternativt over det repræsentative demokrati.	negativ
@USER Er det noget for en af jer, @USER og @USER?	neutral
Hobro står foran gyserkampe: Vi spiller for liv eller død #sldk [LINK]	neutral
Kom nu drenge, det er @USER den slemme dreng i klassen &amp; Danmark, I må gå sige fucked up og andre bandeord.
Morgen TV på TV2 har jo vist pik og patter kl. 7 om morgenen, så det er ingenting
😋🇩🇰
 #zulucs	positiv
Udfordringen med confounders er, at man aldrig kan vide, om man har fundet dem alle. Det er i sagens natur umuligt. Derfor kan man ikke med statistikken i hånden afvise andre forklaringer uden først at analysere dem på tilsvarende vis.	neutral
I denne artikel vil vi gennemgå, hvad du bør have forberedt, inden en montør kommer for at installere din varmepumpe. Derudover kan du blive klogere på, hvor det mest optimale sted at placere varmepumpen er. Læs mere her 👉 [LINK]	neutral
MENY holder nytårstaffel på lørdag [LINK] [LINK]	neutral
Hvor finder vi årsagerne til mistrivsel blandt unge? 

@USER, @USER og @USER er ikke enige med undervisningsministeren. 

[LINK]

#uddpol #skolechat #dkpol	negativ
Ringkøbing-NFH Nyk i tal - [LINK] [LINK]	neutral
Der er velfærd i udenlandske kolleger. Rigtig meget af det! [LINK]	positiv
I added a video to a @USER playlist [LINK] Helsam Middelfart - en rejse gennem 21 år	neutral
Kronik: Holocaust: Vi har alle et ansvar for ikke at glemme [LINK] [LINK]	neutral
Et enigt byråd har vedtaget at lægge sag an mod staten i sagen om fejlagtig udligning i årene 2015-2018. [LINK]	negativ
Stop lige, de har aldrig vildledt mig, jeg har aldrig troet et hak på dem !! #dkpol [LINK]	negativ
Så er der hul igennem til Apple, Pocket Cast mfl.
Dansktoppens Gyldne År, min serie om musik og Danmark ml 1968 og 77, kan nu podcastes derfra også. Musikerne snakker, jeg fortæller, og der er hits! 5x1 time. [LINK]	neutral
Virgil Abloh (@USER) om at bevæge sig væk fra musik og mode for at fokusere på sit arbejde med Ikea – [LINK] via @USER	neutral
@USER @USER Det er slet ikke fordomme. Jeg har fulgt miljøerne i årevis. Intersektionalisme er jo bare den etisk, normative fordring, der gennemsyrer de forskellige discipliner. Det ved du jo også godt, du prøver bare at mudre for at gøre det uklart.	negativ
⚽️ Der er i dag 4 #fodbold kampe/events mere, der vises direkte:

📺 4 på TV

#dksport #dkbold #sldk #pldk #laliga #seriea

🔗 [LINK] [LINK]	neutral
@USER Hej Lasse 
Jeg ville gerne skrive en PM til dig, så er der mulighed for at du lige give et follow-back, så jeg kan skrive til dig? :=)	positiv
@USER @USER Hvad siger han?	neutral
@USER @USER Hende med rulleskøjterne	neutral
@USER @USER Har du et link?	neutral
@USER @USER Rødovre Centrum-Michael Jackson-strategien, som den hedder	negativ
Ståle om Seier-udtalelser: Har langt op til Porto [LINK] #fcklive #sldk	neutral
Facebook-exit vender op og ned på landmands fremtid [LINK]	neutral
Flyv, Axelsen..! Direkte i finalen 🙏
Kom så! 🇩🇰🇩🇰🇩🇰
#AllEngland #YAE19 #badminton [LINK]	positiv
#sundpol læs med hos Zetland. Hvor mange flere historier skal der til ?
 [LINK] via @USER	neutral
@USER Vel ikke såååååå utroligt, når manden både er narcissist og sociopat.	negativ
HK Sydjylland søger en eventkoordinator elev Vi forestiller os, at du har afsluttet dit grundforløb på en erhvervsskole, og nu er klar til at omsætte dine opnåede færdigheder til tænkning og løsning? følg linket og læs mere om den... [LINK]	neutral
RT @USER: Meget trist 🇬🇧/🇪🇺/🇩🇰	negativ
@USER @USER @USER @USER Du bestemmer helt selv om, hvad du vil bruge den ekstra frihed en liberal regering giver dig i form af færre køer og lavere skatter til - om du vil hente dine børn tidligere eller arbejde mere - det er helt op til dig 😊 - nogle vil gøre det ene - andre det andet.	positiv
Ros til @USER for at bruge ordet 'terrorangreb' om begivenhederne i New Zealand, alle jer andre nosse-løse medier. Skam jer. #dkpol	negativ
RT @USER: Simpelthen det bedste jeg har læst om Ghita historien! Tak @USER #dkpol [LINK]	positiv
Journalistisk uddannede lokalredaktører i provinsen ved mere om hvilke trafikinvesteringer, der er fornuftige, end trafikforskere, som bruger hele deres professionelle liv på at finde ud det. Det skriver Kristian Thulesen Dahl i sit ugebrev. Jeg er stolt på mit fags vegne. #dkpol	positiv
Tv 2 sender i den om Rudolf også. 🤣. Når Franskmænd har fået en ide. Stopper den ikke lige med det sammen. Franske biler køre jo stadig. [LINK]	positiv
Se de flotte dronebilleder: Våde marker forsinker landmændenes forårsarbejde [LINK]	positiv
HVOR ER DET SYGT!!! VI KAN IKKE TABE I ORDINÆR TID 😅😅😅😍😍😍🇩🇰🇩🇰🇩🇰 #ForDanmark [LINK]	positiv
Nu er det så Swedbank og €135 milliarder, og endnu en direktør der friholdes fra ansvar og straf. Men det er da godt at højrebloggerne kan skælde ud over malerier i fængslerne. #proportioner #hvidvask #whitecollarcrime	negativ
Sådan er det jo. Alt må forandres, hvis et godt liv for os selv og vores efterkommere skal være en realistisk mulighed.[LINK]	neutral
@USER Bedre end sporvogn - kan klare den kapacitet der er brug for	positiv
Danske Arbejder ved Det er sandt, og det er Arbejderens og UnionsArbejderer-borgerens dagligdag er [LINK]
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden [LINK]	neutral
@USER ITunes er det in for iPhone?? Spørger sikkert dumt me hvordan anmelder jeg det med en Samsung?
For selvfølgelig skal i have 5 stjerner💛💙	positiv
@USER Det er desværre ikke en joke fra vores side. Og selvom dagen måske ikke er særligt velvalgt, så skal vi jo give de berørte besked med det samme.	negativ
Warnock slipper for straf trods vredesudbrud [LINK] #pldk	neutral
@USER @USER @USER Men hvor de stadig ønsker koranen over de danske regler og love... er det det vi skal bygge Danmarks fremtid på. 
Ps. Folk der er kommet her for at få asyl, skal hjem og hjælpe med genopbygningen, med den viden og erfaring de har samlet i Europa... for hvem skulle ellers ?	neutral
Spændende hvor meget Onside aka Brøndby TV jagter en reaktion fra dommeren idag, når det nu gik Brøndbys vej! Det er vel allerede glemt og så er de igang med nedtællingen til Finalen! #BrøndbyTV #bifaab #sydbankpokalen	neutral
@USER @USER »Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«	negativ
Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol [LINK]	negativ
@USER SF ser også gerne at den kommer ned på 24 :). Men det er ikke helt humlen her. Det er den principielle modstand med selvstyre argumtentet i hånden fra jeres side.	negativ
Mændenes favorit bor i Kerteminde: Blev stripper ved et tilfælde [LINK] #fyensdk	neutral
Energiforbruget fortsætter opad! Mere kul, mindre vind og et højere energiforbrug. Den faktiske CO2-udledning fra #dkenergi steg i 2018, og @USER forventer forbruget fortsat stiger frem mod 2030. Der er i den grad brug for mål for #energieffektivitet [LINK]	negativ
Video: Hvad ved vi om ghettoer, integraton og ikke-vestlige personer? ifølge vores taler ser det bedre ud end man tror #dkpol #integration #indvandring [LINK] [LINK]	positiv
@USER Det tror jeg, at du har ret i. Men det retfærdiggører ikke sangen. Der er masser af muligheder for at ramme Fischer, som ikke er diskriminerende mod en seksuel orientering.	negativ
@USER Fremtidens klimapolitik? Det kunne jeg forstå, hvis vi var på rette spor. Måske tiden er bedre brugt på @USER med nutidens klimapolitik? Du har et borgerforslag foran dig som indikerer folkestemningen. 4år på posten og vores udledninger stiger. Vi har ikke tid! #GrøntValg	negativ
@USER (2) Men der er et paradoksproblem her, der udstiller hvor inkonsekvent vores lovgivning er:
Hash er ikke særlig fysisk skadeligt - men folk får alligevel KOL og kræft af det.
Hvorfor? Fordi de blander det ulovlige stof med et lovligt stof: tobak.
Som er livsfarligt.
"Logik"?	negativ
@USER @USER @USER @USER Det er minimeret til det ekstreme, så måske ikke 0 men meget tæt på. Hvor i udlandet betaler de skat? Tyskland 1-2 % og i UK det samme. Det er noget forbandet svineri.	negativ
Her giver @USER en rammende analyse af dagens pressemøde: "Det er usædvanligt at se et pressemøde, hvor et regeringsparti bruger hele tiden på at gå til angreb på en konkurrent i stedet for at præsentere noget nyt" [LINK] #dkpol #fv19	negativ
@USER det er jeg glad for at høre! hm, må lige overveje.	positiv
@USER @USER @USER Jeg er faktisk ret enig i, at det er et problem og et udtryk for en generationskløft, når du har en stor gruppe nyuddannede, der kommer ind på arbejdsmarkedet, som ikke kender til hele grundfortællingen om den faglige organisations struktur. 1/2	positiv
Ved dårligt hva man efterhånden ska sige!?

Igen, igen... igen... slås det fast at vores regering er ude i BEVIDST manipulation for at ramme udlændinge!... &amp; surprise... S støtter dem sgu!?

Ideologi ind.
Fakta ud.

Nu må det faneme være nok!

#dkpol
[LINK]	negativ
Forskerrapport dokumenterer, at fysisk krævende arbejde koster: Færre år i job, mere tid med langtidssygefravær &amp; mere ledighed - sammenlignet med andre lønmodtagere. Men det havde regeringen v/@USER IKKE hast med at offentliggøre...#dkpol #arbejde [LINK]	negativ
@USER @USER @USER Vi kan starte med at rulle alle #skattelettelser fra 2001 og frem til i dag, tilbage. Så skabes der nemlig et KÆMPE økonomisk råderum, der kan bruges til at genopbygge den danske velfærdsstat, og den danske model! #dkpol 😎 [LINK]	neutral
[LINK]	neutral
@USER @USER @USER Helt enig. I enhver skolegård ville han ha´ fået buksevand, men når rektor kalder ham sin yndling og byder ham på kage på kontoret, så er det, at vi utilpassede smugryger og smider toiletrullen i lokummet!	negativ
@USER @USER Undskyld mig, men for bare 3 timer siden, kaldte du de der hærgede Nørrebro for "En flok voldspsykopater" 
Så ved jeg ikke hvad der er bedst i dine øjne, en nar eller en flok voldspsykopater 🤔	negativ
Søndag den 26. maj er der valg til Europa-Parlamentet. Men hvis det passer dig bedst at stemme inden selve valgdagen, kan du stemme allerede nu. Læs mere her: 
[LINK]

#Dennegangstemmerjeg 
#EUvalg2019	neutral
Aarhus United-talent skifter til tysk topklub - [LINK] [LINK]	neutral
Husk at i dag er sidste chance for at købe #Anno1800! Hvis du stadig ikke er helt sikker på om det er dine penge værd, kan du tage et kig på denne "Accolades"-trailer, der indeholder anmeldelser fra bl.a. PC Gamer og Eurogamer.

Find det her: [LINK] [LINK]	positiv
@USER @USER Beklager, kan ikke lige finde det igen. Ikke helt let at søge på noget med Notre Dame, pt.	neutral
@USER Det er jo Nürnberglovene om igen.
Det er frygteligt!	negativ
@USER @USER @USER @USER Hehe sandt. Synes faktisk generelt det er en meget fin gratis lokalavis. Især når man er tilflytter og som udgangspunkt ikke aner, hvad fanden der sker her i byen...	positiv
@USER @USER @USER Tillykke! ([LINK], hvor du får tingene at vide, før du selv er klar over det..)	negativ
&gt; For det tredje: naturligvis er der ingen, der ønsker at klamme typer skal sidde og glo på vores børn. Jeg er ikke afklaret med løsningen, men jeg er bekymret for de meget voldsomme aktioner, vi ser - generelle forbud som her eller YouTubes lukning af kommentarspor for nylig &gt;	negativ
Older Wind på toppen. #fckfcm #sldk [LINK]	positiv
Ugens Buket til en brugsuddeler med overskud [LINK] #rudersdal #viborsmukt	positiv
Hvordan kan man få sig selv til at gå ind i en kirke og omgivet af mænd, kvinder og børn springe sig selv i luften? 
Hva er det for en tro der siger at det er ok?
Der er en speciel plads i helvede til disse personer 🤬

😢

#SriLanka	negativ
Jeg synes den er fed den her. Og den viser noget respekt for det pluralistiske og samarbejdende folkestyre.#dkpol #dkmedier [LINK]	positiv
Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet [LINK] [LINK]	neutral
Endelig er det klart for Gampen 2019! (+) [LINK]	positiv
@USER @USER @USER Det udløser en ekstraordinær stor regnbyge og så er der ikke længere nogen der taler om klimaforandringer?	negativ
@USER Først fryde man sig over at Chelsea spillede uafgjort mod Burnley, men mu er det lige pludselig et godt resultat😳 hvad sker der hvis et Uk hold vinder chl og eurol?	neutral
Hej jeg hedder Karina og jeg er bipolar. Nogle gange gør livet så ondt, at det er svært at trække vejret. Men indtil videre, er jeg altid kommet ud på den anden side. Det har været en lang proces at erkende, at mit liv ikke er blevet som jeg drømte om. #brydtabuet #bipolar	positiv
Jeg håber, at min snak med @USER idag kan være med til at sætte endnu mere fokus på et problem, som hverken fra politisk hold eller blandt mennesker, som ikke har været der helt bliver forstået #brydtabuet #duerikkealene [LINK]	positiv
@USER @USER Damn hvor det fylder alle disse selvhævdelsesforklaringer paa hvad i gør Hvad rager det os egentlig Hvad i gør af fantaster
Konkretheder tak pÅ den aabenlyse ulogik i er nÅr i ikke tør tage fat ved ondets rod Den stigende populations mængde af funktionelle KULTURHULEFOLKs familye	negativ
Det siges at "intet er så skidt, at det ikke er godt for noget".
Selvom Rasmus Paludan, Stram Kurs i sig selv er forrykt vil
han uden tvivl stjæle stemmer fra både Pernille Vermunds
@USER og Pia Kjærsgaards @USER så kabalen
med FÆRRE racister i Folketinget går op	positiv
I dag skal jeg prøve noget nyt. Jeg skal kommentere et dansk cykelløb. Kel-Berg GP Herning. Vi producerer det selv, og vi glæder os ret meget til at se, hvordan det går. Vi sender næsten det hele, så se med fra 11.30 på TV 2 SPORT. @USER og jeg kommenterer.	positiv
@USER @USER Med andre ord reglerne i Danmark er for rigide for agile køretøjer. Et eksempel: I Sverige er reglerne for cykler, løbehjul, skateboards mv. (vist nok) de samme, og der må de f.eks. køre på vejen - selvom der er cykelsti - hvis det vurderes som fornuftigt.	negativ
@USER Hahahaaaaa. Jeg ELSKER at du bare gættede det.	positiv
@USER Hej Mikkel, jeg har slettet opslaget, for kom til at skrive en fejl. Det er jo helt oplagt at samle hele serien online, men lige nu går vores digitale arkiv ikke så langt tilbage. Vi arbejder på sagen ;-) Tak for tippet!	positiv
Der er grønt og så er der pyntegrønt. Desværre... #fv19 #dkpol #dkgreen #derforuffe #stemgrønnest [LINK]	negativ
@USER Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?	neutral
Nu gik det ellers lige så godt for @USER,der seneste kvartaler klogt nok har fokuseret på FULDFØRT #byggeri.Nu prøver de så en ny #dkøko estimationsmodel for PÅBEGYNDT byggeri,der i @USER optik kan bruges til sådan cirka ingenting.Genkender dog trend med flere parcelhuse [LINK]	negativ
Utrolig flotte resultater af @USER og #persimune. Ikke hver dag dansk sundhedsforskning når internationale mediers forside. Tillykke med det [LINK]	positiv
@USER Det har jeg så ikke nej. Virkeligt skuffende. I kunne jo have checket min efterlysning som jeg oprettede for nyeligt inden i returnerede.	negativ
Grillkrigen bluser op igen: Restaurant Flammen i hårdt angreb på Ilden-ejere [LINK] #fyensdk	negativ
@USER @USER @USER @USER Vi kører rundt til hverdag med en milliard plakater over det hele. Annoncer, reklamer etc. Pludselig skulle valgplakater udgøre en særlig stor risiko. Det giver absolut ingen mening.	neutral
@USER @USER Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.	neutral
Holland: Iran stod bag to politiske drab i Holland [LINK] [LINK]	neutral
Dyk ned i ny politisk aftale, som både styrker tilsynet med de frie skoler, skærper krav om donationer og giver skolerne mulighed for at lave afdelinger:
[LINK]
@USER @USER #uddpol #skolechat [LINK]	neutral
@USER @USER @USER Kæmpe tillykke til jer i Herning med udsigten til den vildeste finale 💪🏼🇩🇰	positiv
@USER @USER Det burde være krav for at spille i den bedste liga at have så fede mål.

Jeg mindes Atletico og Porto i 1980’erne havde nogle mål, der var vildt dybe og fede	positiv
@USER Køber man billet til hele dagen?	neutral
@USER Ah, selvfølgelig. Han var hæs, og lyden var mærkelig.	negativ
@USER Jeg er vild med baggrundshistorien! 😍👏🏼 

Og ja! Eftersom single = mangel på babyer i mit liv, så passer jeg gerne! 😂👌🏼	positiv
Som Alexander (og Wat) påpeger, har fodbold stadig et problem med at tage hovedskader og hjernerystelser tilstrækkelig alvorligt. [LINK]	negativ
Massiv kø efter uheld på Køge Bugt-motorvejen [LINK] [LINK]	neutral
- Jeg er meget fortrøstningsfuld. Kloge mennesker har meldt ud, at vi er klar den 7. maj. Det tror jeg på. [LINK]	positiv
Det her er så absurd at det næsten ikke er til at bære. Og det skete med helt åbne øjne, og med alle advarselslamper tændt. 
Deres politiske amatørisme har kostet danskerne dyrt. Og de er frække nok til at kalde sig "økonomisk ansvarlige partier". #dkpol [LINK]	negativ
Danmark genvinder EM-guld i badminton for blandede hold [LINK]	positiv
Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: [LINK] #bifrfc #sldk #brøndby #randersfc	neutral
Se Enhedslistens forslag her: [LINK] #dkpol #arbejde	neutral
STOR BILLEDSERIE: Weekenden bød på masser af lokale fastelavnsarrangementer. Se billeder fra nogle af dem her. [LINK]	neutral
@USER @USER Ja virkelig! Undersøgte det engang - det er ikke en Guns N' Roses-musikvideo, men derimod en gæsteoptræden af Slash. Kan dog ikke huske på hvilken sang.	neutral
Vold, trusler og flere tilfælde af hærværk mod to biler, familiens private bil og faderens arbejdsbil, og i december blev familiens kolonihavehus ødelagt i en påsat brand. [LINK]	negativ
@USER at skamme folk for at drikke øl og ryge er lidt billigt at påstå, er i den grad overbevist at hovedformålet for deres demo er for miljøet har fuld respektr for de unge der ønsker en renere verden #dkpol i kontrast for højrefløjen der bliver finanseret af erhverslivet #dkpol	neutral
Holstebro-dreng høstede roser for at formidle danmarkshistorie [LINK]	positiv
@USER Jeg tænker man mere dybdegående skulle udfordre vores system og stille laaaangt flere kritiske spørgsmål til dem der virkelug styrer #dkpol og #dkmedier her lidt inspiration [LINK]	neutral
Den forstår jeg ikke? Hvilken objektiv dækning? #dkpol [LINK]	negativ
@USER @USER Er vi sikre på at det ikke bare er mikroskopisk knoll og nanoskuldre?	neutral
#CentraliseringNejTak #DKPOL
Pinligt at lytte til VLAK+ DF
De har ikke styr på noget, ikke engang hvor mange ansatte der er i sundhedsvæsnet. Hvis man har udsultet regionerne i årevis, nu tilfører midler, som skal gå til nyt central Akut 113 og nyt IT system, virkelig borgernær	negativ
@USER @USER Hvor mange af pengene er “nye” penge, @USER ?	negativ
Aarhus og @USER vil sætter indskolingseleverne fri af de nationale test #skolechat #skolepol #uddpol #kompoldk [LINK]	neutral
Også i Sverige laver den ene hånd initiativer med store CO2-emissioner til følge, mens den anden hånd laver lappeløsninger for at reducere emissionerne. #swgreen #dkgreen [LINK]	negativ
@USER @USER En krøllebølle?	neutral
Fint forslag fra Hans Stavnsager. Det er vigtigt at diskutere alternativer til den måde som den finansielle sektor fungerer på. [LINK]	positiv
"Lad os lave en anonym formueskat på alle de anonyme formuer, der er gemt i #skattely", foreslår James Henry fra @USER - proaktivt forslag! #fightinequality #dkpol	positiv
Spritny Megafon måling giver Nye Borgerlige 7 mandater.

Jeg tror på, at mange danskere i det stille er dybt trætte af de gamle partier og støtter Nye Borgerlige. Ca. 30 % af vælgerne har ikke ytret sig / besluttet... [LINK]	neutral
Anbefalet. Journalistens @USER besøgte @USER i går, og hans reportage giver et fedt (og citatspækket) indtryk af stemningen 👏 #dkmedier #dkpol [LINK]	positiv
Det vil sige, at ud af de 17 største pensionsselskaber har PFA, PKA, MP Pension, Pensam, TopDanmark og ATP ingen penge i de store canadiske tjæresandsselskaber #dkgreen [LINK]	neutral
@USER @USER Enig.
Vi er det absolut eneste land (med lovgivning om partistøtte), hvor partierne ikke skal oplyse, hvor meget de modtager.
Idet hverken @USER eller @USER er interesseret i at ændre det, bliver det ikke anderledes, før vi vælgere kræver det. #politikerlede #korrupt?	negativ
Regeringen har nu skåret 6.215.594.739 DKK på uddannelse siden 2015. Det svarer til 9 millioner kroner om dagen! Følg nedskæringerne live på [LINK] #dkpol #uddpol #fv19 #Stop2pctNU	negativ
Det er jo ordstyreren, der bestemmer. Naivt at tro, det ikke bliver afgørende ved valget. #dkpol [LINK]	negativ
Wuut Gmail er blevet 15 år, startede første april med 1 gb og alle troede at det var en aprilssnar #dktech er lidt vildt jeg har "været på" gmail i 15 år nu	positiv
Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt [LINK] Succes? #dkpol @USER @USER	neutral
@USER @USER @USER @USER Hvornår kommer det online?	neutral
@USER Enig. Jeg måtte også helt ned i den dybeste kulkælder og vende inden jeg opdagede ‘mit sande jeg’. Det har været benhårdt men nødvendigt. Føler jeg for alvor er på rette kurs - måske for første gang i mit liv?	positiv
@USER @USER Hvis testen er lavet så børnene mister tålmodigheden, er den jo netop ikke retvisende. Tværtimod, den vil vise noget der er forkert, hvilket kan føre til forkerte konklusioner. Det hjælper ingen.	negativ
@USER @USER @USER Den frie prisdannelse er under pres.
Vi er et skridt nærmere kommunistiske 5 års planer, nul vækst og totalitært styre.
Det dur bare ikke.
#dkpol	negativ
Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸	positiv
@USER Man kunne forlange en nøjagtig deklaration - slut!
Hvad folk spiser skal de ikke blande sig i!
- Er ikke tilfreds med EUs indblanding i alt! Det har vist sig, at de vil bestemme hvordan vi skal leve! 
- Det er et uvæsen! 🧐🧐🧐🧐🧐	negativ
Tak til alle de politikere, der vil med @USER og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER @USER @USER @USER @USER @USER [LINK]	positiv
@USER @USER Ingen tvivl om det en klassiker. Men en fairness er det kun i bagklogskabens lys, man kan se hvor dumt og ignorant det var	negativ
@USER @USER Her er det vel også samfundet der svigter? Gad vide hvem vi så kan få til at træde til når "den voksne" går i barndom? 🤔	negativ
Ny Galacticos-æra: Real Madrid lancerer "Operation Pogba" [LINK] #pldk	neutral
@USER Så skal alle fans ud og feje foran egen dør. 🧹Selv samme folk har på et tidspunkt kaldt en anden person for bøsse eller lignende, og det er fandme hellere ikke okay!	negativ
Hurtigt overblik: Her er de vigtigste nyheder fra Finans tirsdag morgen [LINK] [LINK]	neutral
@USER @USER @USER Ja, hvordan undgår man at blive en nyttig idiot. Sendte en af de amerikanske stationer ikke forskudt fra Trump seancer for at kunne faktatjekke undervejs? Måske er politikere og journalister for tæt knyttede som det er nu, altså der synes at være en del mikrofonholderi...	negativ
@USER @USER @USER Det er jo ikke tilfældigt det hedder national SOCIALISME. Han fik stemmer og kom til magten netop på, at alle fik job, velstand, velfærd og en VW. Han var faktisk ret populær i starten indtil det socialistiske slog igennem og alle mistede det hele igen, inklusive demokratiet	negativ
Det er virksomhedens andet påbud om lovliggørelse på få måneder ... [LINK]	neutral
Tak for en god og dejligt nuanceret diskussion. At få lov at hænge ud med 4 kloge, reflekterede og lyttende mennesker (Jette Bjørn, @USER, @USER og @USER) var en stor fornøjelse :)
#skolemessen #skolechat [LINK]	positiv
@USER God journalistik er ikke bestemt af ejerskab, men udelukkende faglighed. Men det er så ikke den uvederhæftige journalistik, der har lukket dit FB-medie, det er heller ikke DR, men kun det faktum, at der er mistanke om fusk med likes.	negativ
@USER "afhængighed" er et dybt problematisk ordvalg. Det stammer fra en patologisk fagværktøjskasse, og er dermed en sproglig sygeliggøre af noget, der helt klart ikke handler om at teenagerne der snapper er syge. Sig det sammen med mig: Ikke 👏 en 👏 diagnose 👏.	negativ
@USER @USER Det er helt korrekt at Ø havde og har en vision om en progressiv samling på venstrefløjen. Å var bare ikke klar til det for tre år siden. Siden har SF stillet sig helt ultra tæt på S. Så lige nu ser jeg mest potentiale i samarbejdet primært mellem Ø, Å og B - for at være ærlig.	neutral
RT @USER: I’m screaming. [LINK]	negativ
@USER @USER @USER @USER Jeg har hørt programmet. Jeg var simpelthen ikke rigtig overbevist af hendes forsøg på at retfærdiggøre, at det er helt ok at opsøge pårørende til myrdede ved deres hoveddør, men superforfærdeligt at lave en podcast, der primært gentager ting, der allerede har stået i pressen.	negativ
@USER I at straffe to klubber for et problem, der veldokumenteret går på tværs af alle klubber. Det er en pop-reaktion, efter at de ikke har taget deres ansvar seriøst. Og det er problemet med DBU og især disciplinærudvalget. At de altid kun har moral, nær det er billigt og opportunt.	negativ
RT @USER: @USER Liar. Liar. Liar

#ReleaseTheReport 
#NoWall
#IndictTrump	negativ
Det bliver snart trivielt, endnu mere fup, fusk, fordrejninger og fidus fra @USER, og misbrug af embedsapparatet til valgkampagne. [LINK]	negativ
Danmarks Grønneste Regering brainstormer klimatiltag. 😂

Rammende satire fra @USER. #dkgreen #dkpol [LINK] [LINK]	positiv
@USER Der må da snart være 3 ledige stillinger hos @USER Et som communication manager og to til EM. Det er jo nepotisme i sin reneste form. Forkasteligt!!! Kig mod @USER hvis I vil have neutrale og kompetente folk. Sæt i gang. NU!!!	negativ
Mathvinderen fra mandagens Superligakamp havde europæisk fodbold som et stort mål, da han vendte hjem til dansk fodbold #SLDK [LINK]	positiv
@USER @USER @USER @USER Virkelig? Gå lige ind i din nærmeste kirke, tag et billede af Jesus-figur og læg det op her. Så skal vi se om det ikke er en hvid person.	negativ
@USER Det er forskerne, der kritiserer dit ministerium for at politisere. Læs dog artiklen, mand	negativ
Det handler IKKE om 👟👠 #dkpol #ligestilling #ledelse [LINK]	negativ
@USER @USER @USER @USER @USER @USER @USER de fleste forskere har aldrig undret sig over,hvorfor det er müslim	neutral
@USER Men Anders, dem der har tjent de store formuer har i den grad bidraget til dem der ikke var så heldige, som du kalder dem.	neutral
@USER En del påstår dog at det er fake... manden har ex ikke Benfica-trøje på og det er en ret ny profil	neutral
@USER Det er faktisk ikke umulig at vi ender uten én eneste home run i årets bracket challenge. Absurd og egentlig ganske deilig!	neutral
@USER Jeg synes faktisk, det sprogligt har været svært at lure, hvad man skulle kalde ham, hadprædikant er måske bedste bud, men mange har ønsket ‘racismedømt’ - det ville jeg også tøve ved, som redaktør, mest fordi der ikke er tradition for at bruge den type “titel”, så forstår (1/2)	negativ
